map_0250#54	岩肌には見覚えがあったが、奇妙なことに、線路はどこにも見当たらなかった。
map_0250#55	明日、残った物資をまとめて、この場所を今度こそ完全に離れることにする。
map_0250#56	日曜日 午後11時20分:
map_0250#57	希望の光を見せておいて嘲笑うかのように、脱出には成功しなかった。
map_0250#58	今朝早くに出発し、一日中探し続けたが、昨夜見つけた線路の洞窟を見つけることはできなかった。
map_0250#59	ここまで来ると、この車両に残った食料の少なさを考えれば、生きてオーレにたどり着けるかどうかも怪しい。
map_0250#60	水曜日 午後2時47分:
map_0250#61	驚くべきことに、昨夜また同じ洞窟を見つけた。
map_0250#62	悔しいことに、そこを通り抜けることはできなかった。
map_0250#63	線路は洞窟の中に残ってはいるが、どこにも通じていない。
map_0250#64	かつては筋の通った一方通行のトンネルだったはずが、今は際限なくねじれている。
map_0250#65	まるで人生そのものが万華鏡に放り込まれたかのようで、洞窟を進むことができなかった。実際、ようやく出口を見つけたと思ったら――
map_0250#66	それは、自分が入ってきたのとまったく同じ場所だった。
map_0250#67	今夜はここに戻ってきた。
map_0250#68	明日、また挑戦する。
map_0250#69	日曜日 午前3時34分:
map_0250#70	洞窟の入り口を見つけることさえ難しいとなれば、通り抜けるのは不可能に思える。
map_0250#71	ここ数日は、正確な道筋をたどり、自分の足跡を正確に追ってきた。
map_0250#72	今では確実にわかったことがある。道は変化するが、そこへたどり着けるのはいつも南東方向からだ。
map_0250#73	しかし、内部だけでも気が狂いそうになる。さらなる探索が必要だろう。
map_0250#74	水曜日 午後7時44分:
map_0250#75	あの洞窟と、その支離滅裂な通路を、さらに何度も探索した後、
map_0250#76	レールケイブ内のある入り江への道を、確実に見つけることができた。前進しながら、残りの物資をそこへ移すつもりだ。
map_0250#77	残りわずかな食料と、娘のポケモンを連れて、できる限り速やかに前へ進むつもりだ。
map_0250#78	この列車を見つけた者へ、私が直面してきた苦難を知ってほしい。
map_0250#79	そして、この迷宮のような森から抜け出す方法も。
map_0250#80	レールケイブを見つけたなら、覚えておいてほしい。線路が動く方向は、通り抜ける手がかりにはならないということを。
map_0250#81	だが、正しい方向を示してはくれないとはいえ、それこそが必要な導きのすべてであるように思える。
map_0250#82	幸運を祈る、見知らぬ者よ。
map_0250#83	船長より、以上。
map_0250#84	ここに、タマゴが置き去りにされているようだ……
map_0250#85	拾いますか?
map_0250#86	\PNはタマゴを手に入れた!
map_0250#87	はい
map_0250#88	いいえ
map_0251#0	レールケイブのパズルをスキップしますか?
map_0251#1	はい
map_0251#2	いいえ
map_0252#2	頑丈すぎて、壊すことも動かすこともできないようだ……
map_0252#3	この岩の土台には、まだ何か価値のあるものが眠っているかもしれない。ばくはつのこなで開けますか?
map_0252#4	\PNはイーブイを見つけた!
map_0252#5	「船長日誌」
map_0252#6	これを読みますか?
map_0252#7	日付不明。
map_0252#8	この地獄のような洞窟を、これまでのところ抜けることができずにいる。
map_0252#9	線路があるにもかかわらず――
map_0252#10	残そうとした石の目印があるにもかかわらず――
map_0252#11	ここを通った記録を、注意深くつけているにもかかわらず――
map_0252#12	困惑している。
map_0252#13	完全に、まったく……
map_0252#14	ここに移動することが、家路を見つける前進になると思っていた。
map_0252#15	それどころか、この場所の牢獄に自らを閉じ込めてしまった気がする。
map_0252#16	続けて読みますか?
map_0252#17	進展というやつが、また私をはにかんだ誘惑でからかってきた。
map_0252#18	迷宮をさまよい続ける中、壁に埋め込まれた、光る石に刻まれた扉を見つけた。
map_0252#19	その先には、きらめく静的な青と星々の世界が広がっていた。
map_0252#20	その世界で何が待っているのか、私にはわからない。
map_0252#21	だが、自分が弱っていることだけは、確かにわかる。
map_0252#22	体は痩せ細り、肉体的にも、精神的にも、感情的にも、疲れ果てている。
map_0252#23	これが安全へ導いてくれるかもしれない可能性を、拒むことはできない。
map_0252#24	だが、あの見捨てられた土地に約束などなく、戻れるとは思っていない。
map_0252#25	もし誰かがこれを見つけたら――
map_0252#26	どうか、娘のスノーに、私の代わりに謝ってほしい。
map_0252#27	そして、あの子へのプレゼント――そのポケモンの世話を、誰かにお願いしたい。
map_0252#28	私はこの奇妙な次元に消えるかもしれないが、あの子まで私と同じ運命を辿る必要はない。
map_0252#29	船長フローレンスより、以上。
map_0252#30	おやすみなさい。
map_0252#31	\PNはフィールド効果解説書37を手に入れた!
map_0252#32	サイコフィールドの情報が見られるようになった!
map_0252#33	アーク: ちょうどいいタイミングだな。
map_0252#34	アーク: よお、\PN。
map_0252#35	オレも今回は一緒に行くつもりだったんだが、
map_0252#36	相手の性質を考えるとな。
map_0252#37	？？？: それで、あんたがチャンピオンか。
map_0252#38	それに、警察と組んでるって聞いたが、本当か?
map_0252#39	正直、オレみたいな奴があんたのところに来ることになるとはな。
map_0252#40	アークライト: 報告を送ってきたのは、あんたか?
map_0252#41	密猟者が、街の助けを求めてるってわけか?
map_0252#42	？？？: あんたがアークライトか。
map_0252#43	名前はブレスリン。
map_0252#44	手短に済ませるぜ:
map_0252#45	オレとオレのギャングは、貴重なでんきタイプのポケモンを手に入れる手伝いを依頼されたんだ。
map_0252#46	アークライト: 「手に入れる」、ね。
map_0252#47	ブレスリン: よくある仕事さ、本当に。
map_0252#48	でも、この依頼人が……
map_0252#49	オレやオレの仲間がどうなろうと、ほとんど気にしてないみたいでな。
map_0252#50	アークライト: 法の外で活動してるんだ、リスクを取るのには慣れてるだろう。
map_0252#51	ブレスリン: それだけじゃないんだ。
map_0252#52	あの女、ちょっと……頭がおかしいみたいでな。
map_0252#53	あの女がどうなろうと、報酬をもらえなくたって、もうどうでもいいってところまで来てる――
map_0252#54	オレたちは抜ける。
map_0252#55	あまりにも危険すぎる。
map_0252#56	それで、あんたたち二人の出番ってわけだ。
map_0252#57	あの女とオレのチームのところまで、案内してやれる。
map_0252#58	頼みたいのは、法の追及から少しだけ守ってもらうことだけだ。
map_0252#59	どうだ?
map_0252#60	ブレスリン: よし。
map_0252#61	あの女の計画が何であれ、止めてやろうぜ。
map_0252#62	アーク: 手伝うぜ、
map_0252#63	でも、法的な免責は一切約束しないからな。
map_0252#64	ブレスリン: わかってるさ。
map_0252#65	チャンピオンなんて信用するもんじゃなかったな。
map_0252#66	ましてや警官なんてな。
map_0252#67	アーク: 「保護」なんて保証はできないぜ。
map_0252#68	違法な捕獲と取引については、ちゃんと責任を取ってもらう。
map_0252#69	ブレスリン: あんたにとっちゃ、法律がすべてなんだな?
map_0252#70	アーク: 全部じゃないさ。
map_0252#71	オレたちは法律に仕えてるんじゃない――法律がオレたちに仕えてるんだ。
map_0252#72	全員の安全を守るために、全員に責任を持たせるためのものだ。
map_0252#73	だからまず、あんたの安全を確保する。
map_0252#74	それから、あんたに責任を取ってもらう。
map_0252#75	わかったか?
map_0252#76	ブレスリン: こりゃ、うまくいきそうな予感がするぜ……
map_0252#77	アーク: 文句は後にしろ。
map_0252#78	仲間が危険な状態だって言ってたよな?
map_0252#79	ブレスリン: ……一人はもう、待ち伏せされてやられた。
map_0252#80	こっちだ。
map_0252#81	アーク: あいつらから助けを求められるとはな……
map_0252#82	気に入ったとは言えないけど、
map_0252#83	助けを必要としてる奴がいるなら、後戻りはできないぜ。
map_0252#84	\PN、お前を頼りにすることになりそうだな。
map_0252#85	レールケイブのパズルをスキップしますか?
map_0252#86	はい
map_0252#87	いいえ
map_0253#0	それでね、うちの家、丸ごと森のど真ん中に突然現れちゃったの。
map_0253#1	それでどう思う?
map_0253#2	全然平気!
map_0253#3	どうせ引っ越そうと思ってたし。手間が省けたってもんよ!
map_0253#4	あたしのこと、こういうところが変だって言う人もいるけどね。
map_0253#5	でもね、
map_0253#6	変って、いいことなんだから!
map_0253#7	あたし、変わったポケモンのファンでもあるの。
map_0253#8	ねえ旅の人、一匹どう?
map_0253#9	ちょうどガーメイルを探しててね。面白い子たちなの。
map_0253#10	持ってるなら、交換するよ。
map_0253#11	持ってない? 残念!
map_0253#12	うわ、それそれ! それが欲しかったの! よし!
map_0253#13	\PNはガーメイルとハギギシリを交換した!
map_0253#14	気をつけてね!
map_0253#15	いいところだよね。
map_0253#16	ここは大自然そのもの!
map_0253#17	わかった?
map_0253#18	はい
map_0253#19	いいえ
map_0255#0	へっ、最近ツイてないよな?
map_0255#1	コールマン: それって、お前のせいなんだろうな。
map_0255#2	ボスたちは、ここのPULSEの制御まで失っちまってな。あちゃー。
map_0255#3	ここでは元々新技術を開発してたんだけど、ちょーっとまずいことになっちまってさ。まあ、お前には見せてやらないけどな!
map_0255#4	メアリー: ま、見せちゃうかもね。
map_0255#5	このPULSE計画の力は、本当に役立つはずだったのに、逆効果になって、あちこちで色々問題を起こしちまった。
map_0255#6	まずは基地の下でのこの地震続き。今度はまたお前かよ!
map_0255#7	グレッチェン: グルルルル!
map_0255#8	ここは問題だらけだよ!
map_0255#9	おい。ポケモンを出せ。今度こそ、お前をぶちのめしてやる。
map_0255#10	レジーナ: そうなろうとするのはやめな。そうはならないんだから!
map_0255#11	もう、あたしから離れてよ!
map_0255#12	\PNはPULSEデータ07を手に入れた!
map_0255#13	PULSE図鑑が更新された!
map_0256#0	アイスクリームの自動販売機だ。\nどの味がいいですか?\G
map_0256#1	\G……え、待って、何?
map_0256#2	\Gブルームーンアイスが出てきた!
map_0256#3	\Gバニラアイスが出てきた!
map_0256#4	\Gお金が足りません。
map_0256#5	\Gチョコレートアイスが出てきた!
map_0256#6	\Gバッグに空きがありません。
map_0256#7	\Gストロベリーアイスが出てきた!
map_0256#8	\Gバニプッチが出てきた!
map_0256#9	バニプッチのための空きがなかった……
map_0256#10	\Gベリーアイスが出てきた!
map_0256#11	うにゅう……この自販機のアイス、すっごく欲しいんだけど、お金がなくて……
map_0256#12	……ねえ……それ、バニラアイス持ってる?
map_0256#13	ねえ……もらってもいい? お願い?
map_0256#14	やったー! ありがとう、本当にありがとう!
map_0256#15	外で食べてくるね、いい? バイバイ!
map_0256#16	あ……いいの……
map_0256#17	……ねえ……それ、チョコレートアイス持ってる?
map_0256#18	……ねえ……それ、ストロベリーアイス持ってる?
map_0256#19	好きなお菓子は何? くま?!
map_0256#20	あれが欲しい!
map_0256#21	それとあれも!
map_0256#22	それに、あれも! これも! それとそれとそれと!
map_0256#23	ああああ、どうしてこのお菓子、全部持てないの?!
map_0256#24	こんにちは! スイートキス・キャンディショップへようこそ!
map_0256#25	あなたと――そしてあなたのポケモンの――笑顔を、毎日きっと引き出す、素晴らしい極上スイーツの数々を取り揃えています!
map_0256#26	各種ポジションで、新しい従業員も募集中です!
map_0256#27	一緒に働きたい方は、9番街とサフロンの角にある本社までお越しいただくか、ウェブサイトから応募用紙をダウンロードしてください。
map_0256#28	あなたと――そしてあなたのポケモンの――笑顔を、毎日きっと引き出す、素晴らしい極上スイーツの数々を取り揃えています!
map_0256#30	でも、この新入社員……
map_0256#31	落ち着くことってあるのかな?
map_0256#32	ポケモンにお菓子をあげると、もっと懐いてくれるって聞いたよ。
map_0256#33	納得だね、あたしだってお菓子もらったら、その人のこともっと好きになるもん!
map_0256#34	それって、けいけんアメ以外の全種類のお菓子に当てはまるんだって!
map_0256#35	製造上の問題なのかな? 何も感じないんだよね。
map_0256#36	こんにちは! スイートキス限定のプロモーションチャレンジに挑戦して、素敵な景品をゲットしませんか?
map_0256#37	このタイルパズルをスキップしますか?
map_0256#38	素晴らしい! タイルを並べ替えて、正しい絵を完成させるだけです。持ち物キーでタイルを回転させ、決定キーで動かしてください。
map_0256#39	当選者です!
map_0256#40	景品として、スイートキスの公式マスコット、ペロッパフを差し上げます!
map_0256#41	ゆっくりどうぞ! このプロモーションはすぐには終わりませんので!
map_0256#42	あら? いつでもどうぞ!
map_0256#43	いやよ、降りないから!
map_0256#44	自分が降りてないくせに、あたしに降りろなんて言えないでしょ!
map_0256#45	ラジー: あのね、あたしだってワクワクしてるよ! でも一日中棚の上に立ってるわけにはいかないの!
map_0256#46	一緒に降りてくれる?
map_0256#47	バニラ - $400
map_0256#48	チョコレート - $700
map_0256#49	ストロベリー - $1000
map_0256#50	キャンセル
map_0256#51	バニラ - $1000
map_0256#52	はい
map_0256#53	いいえ
map_0257#0	ローラ: ……
map_0257#1	ローラ: ……\PN?
map_0257#2	やだ……服が汚れてしまいました……
map_0257#3	ここはどこでしょう?
map_0257#4	ひどい臭いがします。
map_0257#5	それに、これは何かの酸でしょうか?
map_0257#6	この容器、メテオの基地にあったものに似ています……
map_0257#7	1、2……
map_0257#8	3、4、5……
map_0257#9	……6、7。
map_0257#10	どこかに、もうひとつありませんか?
map_0257#11	7っていう数字、本当に嫌いなんです……
map_0257#12	変に思われるでしょうね、すみません。
map_0257#13	ええと……どう説明すればいいでしょう?
map_0257#14	わたし、何かが偶数個じゃないと、本当に落ち着かなくなってしまうんです。
map_0257#15	変だとはわかってるんですけど、ずっとそうなんです。
map_0257#16	特に、8という数字は、わたしにとってずっと特別な意味を持っています。
map_0257#17	何かが8つに分かれているのを見ると、それだけで安心するんです。
map_0257#18	ある種の、完璧な対称性というか。
map_0257#19	少しは、わかっていただけますか?
map_0257#20	シャルロットは、それをよくからかってくるんです。
map_0257#21	あはは、今も笑われそうですね……
map_0257#22	でも、わたしが7という数字を嫌う理由は……
map_0257#23	メテオの誰かが言ったことで、思い出してしまって……
map_0257#24	「リン」って名前、言ってましたよね?
map_0257#25	昔、孤児院で、リンという名前の女の子を知っていたんです。
map_0257#26	数年前のことです。
map_0257#27	アンナより少し年下の、小さな女の子で……
map_0257#28	でも、恐ろしい子でした。
map_0257#29	他人の秘密を暴いて、それを利用して脅すことを楽しんでいました。
map_0257#30	あんなに幼かったのに、いつもみんなを操ろうとしていて……
map_0257#31	それが、とても上手だったんです。
map_0257#32	わたしが何かをやっと8個揃えるたびに、あの子は必ずひとつ奪っていきました。
map_0257#33	例えば、よくノートに文字や絵を書いていて、色違いのペンを持っていたんですけど……
map_0257#34	ペンが8本揃うと、あの子はいつもその中の一本を壊すんです。
map_0257#35	それで、笑いながら歩き去っていくんです。
map_0257#36	子供っぽく聞こえるでしょうけど、あんな場所では、自分の持ち物を持てることなんて、そうそうないんです。
map_0257#37	それなのに、あの子はいつもそれを台無しにしなきゃ気が済まなかった。
map_0257#38	わたしにはいつも7個と、二度と直せない壊れたものだけが残されました。
