map_0595#37	こいつの　面倒　見てやってくれねぇか?
map_0595#38	世話になったな　相棒
map_0595#39	ランドール: ここで　まだまだ読み終えたい本が　あるからよ　キリがついたら　のんびり　家に帰るとするか
map_0595#41	ああもう　こんなとこで　宿題やろうなんて　イライラするったら!
map_0595#42	見ず知らずの誰かに　三分と　邪魔されずには　いられないんだから!
map_0595#43	そう　あんたのことだよ!
map_0595#44	毛布　まくら　タオル　食料は　こちらです
map_0595#45	何か　足りないものが　あれば　遠慮なく　お申し付けください!
map_0595#46	物資は　少なくなっていますが　できる限り　みなさまに　行き渡るよう　努めます!
map_0595#47	なあ　スタッフには　ないしょだぜ……　レベルアップが　必要なら　アメを　持ってるんだ
map_0596#0	\PNは　PULSEデータ04を　手に入れた!
map_0596#1	パルス図鑑を　更新した!
map_0596#2	はあ……　この人数のままじゃ　食料の寄付が　いつまでもつか　わからないな
map_0596#3	市民から　もっと寄付が　集まるか　補給列車が　早く　動き出してくれると　いいんだが
map_0596#4	アーク: よし　お前らが出てきたから　これで　全員　無事に　確認できたはずだ
map_0596#5	カイン: こっちも　最後まで　くまなく　見て回ったよ―― 民間人は　みんな　スプリンクラー並みに　しっかり　無事みたい
map_0596#6	ラナ: アヤ　すっごく　心配したのよ!
map_0596#7	あんな場所に―― あなたみたいな女の子が――
map_0596#8	わたしだって　怖かったんだから!
map_0596#9	テズ: 俺なら　軽く　片づけられたね
map_0596#10	だが　お前が　一人で　全部　片づけたって　聞いたぜ
map_0596#11	女にしちゃ　やるじゃねぇか
map_0596#12	ラナ: しかも　無傷なのね! さすが　うちの　ジムリーダー　ロックスターだわ!
map_0596#13	アヤ: ちょっと　ママ　マジで――
map_0596#14	ラナ: それに　あの不良っぽい友達まで　守ったなんて　なんて　高潔な心なの!
map_0596#15	アヤ: マジで。
map_0596#16	ちょっとは　しゃべるの　やめて　あたしの話　聞いてくれない?
map_0596#17	こんなふうに　べた褒めしてるときこそ　ちょうどいいんじゃない?
map_0596#18	あたしのことを　誇らしいって　まくし立てる代わりに　一度でいいから　立ち止まって　あたしの言うこと　ちゃんと聞いてよ
map_0596#19	ラナ: も　もちろんよ　アヤ……
map_0596#20	アヤ: だって　ママって　よく　そうなるでしょ
map_0596#21	いつも　いい母親でいようって　言ってるくせに　いざ　話を聞いて　ちゃんと支えるってときになると　まるで　わかってない
map_0596#22	その証拠に　もう一人　子どもが　いるのに　いまだに　ほったらかしじゃない
map_0596#23	あの子の決断に　賛成しなくてもいい　でも　文句は　黙って飲み込んで　そばに　いてあげなきゃ
map_0596#24	少なくとも　文字通り　路上にいるほうが　ママといるより　安全だなんて　思わせない程度にはね
map_0596#25	ラナ: ご　ごめんなさい　ただ……　その「ゲイ」ってことに　どうしても　抵抗があって……
map_0596#26	カイン: そもそも　オレ　ゲイじゃないし
map_0596#27	なぜか　みんな　そう思ってるけど
map_0596#28	\PNに　最初に　言ったことの一つが　「かわいい」だったんだから!
map_0596#29	女でも　男でも　なんでも――
map_0596#30	でも　女でも　男でも　なんでも――
map_0596#31	自分でも　まだ　いろいろ　複雑な気持ちは　あるけど　どうして　一つのカテゴリーの人しか　好きになっちゃいけないのか　わかんない
map_0596#32	アヤ: 自分の子どもについて　それくらいのことすら　理解しようと　してこなかったんだよ
map_0596#33	ちなみに　まだ　怒ってるからね
map_0596#34	カイン: いいよ　それで
map_0596#35	オレが　アヤの立場でも　たぶん　オレに　怒ってるだろうし
map_0596#36	ラナ: その　わたしは……
map_0596#37	アヤ: いい　やめて
map_0596#38	言い返さなくていい　言い訳もしないで
map_0596#39	ただ　考えてみて　それだけでいいから
map_0596#40	テズ: 言い訳するなとか　言う権利　お前にゃ　ねぇだろ
map_0596#41	ここの　親は　お前じゃ　ねぇんだからな
map_0596#42	一応　お前が　みんなを　助けたって　ことになってるが　だからって　そんな口の利き方を　していい理由には　ならねぇぞ
map_0596#43	アヤ: そのとおり　そんな権利　ないよ
map_0596#44	でも　あたしには　最初から　あったの
map_0596#45	ただ　いま　それを使ってるのは　さっき　武装した伝説のポケモン　五十体くらいと　戦って　血管の中身が　全部　アドレナリンに　入れ替わったから
map_0596#46	はっきり言って　あいつらのほうが　あんたより　よっぽど　怖いんだから　このまま　畳みかけるよ
map_0596#47	あんたの言うことは　全部　失礼で　最低で　大嫌い
map_0596#48	良くても　男尊女卑　悪けりゃ　暴力的―― あたしだけじゃない　ママにも
map_0596#49	ラナ: ア　アヤ　それは――
map_0596#50	アヤ: だめ　あいつの言い訳　しないで
map_0596#51	あいつは　自分の態度に　責任を　取るか　出ていくか　しかない
map_0596#52	両方でも　いいけど
map_0596#53	テズ: てめぇ　いい加減　クソったれの　敬意ってもんを　学びやがれ
map_0596#54	そんな口を　利いたこと　後悔させて――
map_0596#55	ティタニア: そうは　させない
map_0596#56	テズ: てめぇ　何なんだよ
map_0596#57	後悔することを　しないほうが　身のためだぜ……
map_0596#58	ティタニア: 後悔するのは　あたしじゃない
map_0596#59	さっきの　ちょっとした話し合いを　もう忘れたみたいだから　念押ししてやる
map_0596#60	彼女に　何か　しようものなら　その十倍　あたしから　お見舞いしてやる
map_0596#61	ハーディ: オレの分も　倍にして　カウントしといてくれ
map_0596#62	テズ: チッ……　こんな脅しで　済むと　思うなよ
map_0596#63	アーク: そいつは　面白いことを　言うじゃねぇか
map_0596#64	お前が　言うことなんて　半分　脅しみたいなもんだって　こっちは　聞いてるがな
map_0596#65	音楽が　気に入らねぇなら　自分の曲を　変えるこったな
map_0596#66	テズ: このこと　当局の耳に　入れてやるからな……
map_0596#67	カイン: まだ　脅してるし
map_0596#68	ティタニア: 脅しでしか　会話できない男も　いるものね
map_0596#69	上に泣きつくのも　結局は　その最終手段に　すぎない
map_0596#70	アーク: オレたちが　みんな　警察や　市の当局と　連携して　動いてるって　知らねぇわけじゃ　ねぇよな?
map_0596#71	民間人を　ここから　避難させてる最中に　それくらい　気づかなかったか?
map_0596#72	アヤ: もう　いい。
map_0596#73	ママ　こいつを　連れて　出てって
map_0596#74	引き取るなり　何なり　して
map_0596#75	ついでに　また　離婚届でも　用意しといたら
map_0596#76	ラナ: わたし……
map_0596#77	……行きましょう……　ね　あなた
map_0596#78	テズ: フン
map_0596#79	ハーディ: おいおい　今の……　すげぇ　濃かったな
map_0596#80	アヤ: 助けてくれて　ありがと
map_0596#81	正直　ゲノセクトと　やり合ってる場所より　あっちで　あってくれて　よかったよ
map_0596#82	あいつらのほうが　怖いかもだけど　家で　あたしを　待ってたりは　しないもんね
map_0596#83	……願うけど。
map_0596#84	カイン: 友達の助けを　借りながら　一日一日　やってくのも　悪くないよね〜
map_0596#85	アヤ: だよね。
map_0596#86	あんたの考え方　あながち　間違ってなかったのかもって　思えてきた
map_0596#87	ハーディ: もう　そんなに　お前のこと　気にかけなくても　よさそうだな
map_0596#88	アヤ: そもそも　あんたが　助けてくれた　おかげだけどね
map_0596#89	アヤ: ティタニアも　ありがとう
map_0596#90	ちょっと　キツいときも　あるけど……
map_0596#91	助かった。ありがと。
map_0596#92	ティタニア: そりゃ　何より
map_0596#93	よく　やったじゃない
map_0596#94	アヤ: あんたも　カッコいいよ
map_0596#95	アーク: だな
map_0596#96	アヤ: それと\PN　ちゃんと　最後まで　そばに　いてくれて　ありがと
map_0596#97	アヤ: ……さて　リハーサルに　戻ろっか?
map_0596#98	ティタニア: こんなことが　あったあとで　平気なの?
map_0596#99	アヤ: はっ。
map_0596#100	こんなことくらいで?
map_0596#101	平気平気。
map_0596#102	人前に立って　音を　多少　外すくらい　余裕だよ
map_0596#103	どうせ　あたしの家庭事情を　めちゃくちゃにしたり　悪夢工場を　連れてきたり　するわけじゃ　ないんだし
map_0596#104	カイン: それが……　その意気ってやつ?
map_0596#105	たぶん?
map_0596#106	アーク: 今回は　延期しといたほうが　良さそうだな。
map_0596#107	オレも　疲れたし
map_0596#108	お前らも　同じだろ
map_0596#109	ハーディ: また　あとで　やりゃ　いいさ
map_0596#110	それまでに　お前と　オレで　もう一回　練習しとこうぜ
map_0596#111	次は　もっと　すげぇの　やってやろうぜ!
map_0596#112	アヤ: それでいいよ
map_0596#113	アーク: よし　じゃあ　ワン　ツーで　解散な。
map_0596#114	また　次に　会おうぜ!
map_0596#115	リン: ねえ
map_0596#116	ちょっと　あたしの部屋　寄ってかない?
map_0597#0	失礼　お嬢さん。この上なく　優雅な　お出かけに　わたくしと　ご一緒　いただけませんか?
map_0597#1	チッ　全然　うまく　いかねぇ
map_0597#2	プレイボーイを　目指して　練習してるんだが　この色恋沙汰ってやつは　見た目より　ずっと　難しいな。
map_0597#3	やっぱり　緑を　着ればいいのかもな……
map_0597#4	ごきげんよう　美しい花よ。
map_0597#5	あなたを　待っていました
map_0597#6	今の今まで　それに　気づいてすら　いませんでしたが
map_0597#7	あなたの瞳を　ひと目　見ただけで　これまで　見えていなかった未来が　見えました。一度　それを　見てしまった以上　もう　他の誰にも　目もくれません
map_0597#8	きっぷを　お求めですか? \ch[321,-1,Grandview Station,Goldenrod Station,Ivyline Station,Sunset Station,Heatherhill Station,Kingsbury Station,Shantyport Station]
map_0598#0	正直に言うとね　先生　あの植物たちは　恐ろしかったよ
map_0598#1	でも　いつも　もっと怖かったのは　人間のほうだった。
map_0598#2	知ってた?
map_0598#3	攻撃を　鍛えるのに　一番いい場所は　スラムに　隠れてる　遊び場だよ!
map_0598#4	攻撃を　鍛えるのに　一番いい場所は　昔　スラムが　あったあたりだよ!
map_0598#5	それで　少し前の襲撃事件のあと　この辺りで　不安を　感じるように　なったんですね。
map_0598#6	それについて　話して　いただけますか?
map_0598#7	きっぷを　お求めですか? \ch[321,-1,Grandview Station,Goldenrod Station,Ivyline Station,Sunset Station,Peony Station,Kingsbury Station,Shantyport Station]
map_0598#8	すみません　いま　少し　立て込んでいまして。
map_0598#9	ここを　再建される鉄道網の　駅にするための　準備を　進めているんです。
map_0598#10	ベリルの壁の　向こう側でも　グランドビュー駅から　ジャスパーワードと　ベリルワードの下を通す　線路を　敷く作業を　進めている者たちが　います。
map_0598#11	もちろん　この計画が　完成するには　まだまだ　時間と　お金が　かかりますので　どうか　気長に　お待ちください!
map_0598#12	イヴ: あなたが　話していた子というのは　この子?
map_0598#13	ミニスカート: あ　こんにちは!
map_0598#14	看護師さん?
map_0598#15	イヴ: 医者よ。
map_0598#16	ミニスカート: あら!
map_0598#17	……その歳で?
map_0598#18	イヴ: 今　取得中なの。
map_0598#19	でも　本当に　その悩みを　治したいなら　わたしが　適任よ。
map_0598#20	クリニックも　それを　わかっているわ。
map_0598#21	さあ　どうしたの?
map_0598#22	ミニスカート: あの　えっと……
map_0598#23	はっきり言うと　湖が　まだ　かなり汚かった頃　うちのコアルヒーが　そこに　飛び込んじゃって
map_0598#24	それで　助けようとしたら　わたしまで　落ちちゃったの。
map_0598#25	ほんの一瞬だけど! でも　あの濁った水を　少し　飲んじゃって
map_0598#26	それから　ずっと　咳が　出たり　治ったり　してて。
map_0598#27	出たり　止まったり　なんだけど……
map_0598#28	やっと　友達に　説得されて　誰かに　診てもらうことに　したの。
map_0598#29	この地方で　いい医者を　見つけるのが　どれだけ大変か　わかる?
map_0598#30	しかも　保険の状況が　あれじゃあね!
map_0598#31	闇の薬を　売ってる人が　一人　いたんだけど　もう　いなくなっちゃったみたいで。
map_0598#32	他に　探しても　行方不明の　老精神科医の話しか　出てこないし。
map_0598#33	とにかく　心配してたの　うちのコアルヒーが――
map_0598#34	え???
map_0598#35	ミニスカート: ちょっと　こら――　おいで!
map_0598#36	イヴ: ……
map_0598#37	ミニスカート: ただ　たまに　ちょっと　かすれた声に　なるの。
map_0598#38	コアルヒー: ダック。
map_0598#39	イヴ: そうね　何か　できることは　あるはずよ。
map_0598#40	二人とも　上に　ついてきてもらえる?
map_0598#41	ところで　あなたのコアルヒー　シェイミは　平気?
map_0598#42	ミニスカート: シェイミ?!
map_0598#43	ここに　いるの?
map_0598#44	イヴ: いいえ
map_0598#45	一体だけじゃないわ。
map_0599#0	きっぷを　お求めですか? \ch[321,-1,Grandview Station,Goldenrod Station,Ivyline Station,Sunset Station,Heatherhill Station,Peony Station,Shantyport Station]
map_0599#2	うわあああ　オニキストレーナー学校を　停学に　なっちゃったよ!
map_0599#3	最悪すぎる!
map_0599#4	ただ　連敗しまくっただけで　謹慎させられるとか　それの　どこが　助けに　なるわけ?!
map_0599#5	なのに　しわくちゃの通知だけ　押しつけられて　弱っている時期からの　立ち直り方とか　説教されて――
map_0599#6	そんなの　知ったこっちゃ　ないし!
map_0599#7	今は　これ　見たくもない。あんた　持ってって!
map_0599#8	もう　アポフィルに　転校しちゃおうかな。
map_0599#9	あっちのほうが　絶対　もっと　寛大だし　バカな校則も　少ないはず!
map_0599#10	何か　見えない　気配が　道を　ふさいでいる。
map_0599#11	\PNは　シルボンスコープを　使った。
map_0599#12	驚いた　ポケモンが　おそいかかってきた!
map_0600#0	こんにちは　トレーナーさん。ジムリーグに　挑戦してるのね?
map_0600#1	実は　うちの娘　ジムリーダーなのよ!
map_0600#2	というか　いろんな顔を　持っててね!
map_0600#3	コンピューター技術者だったり　アゲートサーカスの　ライオン使いだったり!
map_0600#4	わたしたち　娘のこと　すっごく　誇りに思ってるの。
map_0600#5	本当に　いい子でね　きっと　あなたも　大好きに　なると思うわ!
map_0600#6	実は　しばらくの間　あの子のこと　すごく　心配してたの。
map_0600#7	いつも　部屋に　閉じこもってて　人見知りで　誰とも　話さなかったのよ!
map_0600#8	学校で　友達を　作るタイプでも　なかったし　かといって　他に　どこにも　行かなくて　一日中　ゲームばかり　してたわ。
map_0600#9	あんな調子で　この子に　どんな未来が　あるんだろうって　思ってた。
map_0600#10	それが　ある日　突然　サーカスに入るのが　人生の秘めた夢だったって　言い出して　旅立って　いっちゃったの。
map_0600#11	そしたら　大成功!
map_0600#12	子どもって　時には　準備が　整うまで　好きに　させてあげるのも　大事なのかもね。
map_0600#13	あの子の身に　起きたこと　正直　信じがたいけど……
map_0600#14	でも　もし　本当なら　あなたには　大きな借りが　あるわ。
map_0600#15	あの子を　連れ戻してくれて　ありがとう。
map_0600#16	娘が　自分の居場所を　見つけに　旅立ってから　ずっと　寂しくてね。
map_0600#17	子どもが　巣立ったあとの　親って　みんな　そんなものだと　思うけど。
map_0600#18	もちろん　あの子が　自分の人生を　生きてるのは　うれしいのよ。
map_0600#19	ただ……
map_0600#20	短い間に　あまりにも　劇的に　変わってしまって。
map_0600#21	薬でも　やってるんじゃないかって　思わなかったと言えば　ウソに　なるけど　検査は　いつも　完全に　シロだった。
map_0600#22	子どもって　不思議なものね。
map_0600#23	もしかして　あの子が　変わったのは　あの女の子に　出会ったから　なのかも……
map_0600#24	タイミング的には　つじつまが合うけど　あんな子に　そこまでの影響力が　あるものかしら?
map_0600#25	人格を形づくる経験って　何が　きっかけに　なるか　わからないもの　とは言うけれど……
map_0600#26	どうも　しっくり　こないのよね?
map_0600#27	たとえば　あの孤児の女の子を　養子に　しようとしたあとに　福祉の仕事に　進んだって言うなら　まだ　わかるのよ。
map_0600#28	でも　サーカス? どこから　出てきたのよ、それ!?
map_0600#29	まるで　一晩で　まったくの別人に　なっちゃったみたい。
map_0600#30	まあ　あの子が　幸せなら　いいけど。
map_0600#31	ああ……
map_0600#32	もし　うちの娘が　テロ組織に入って　それから　消去されて　神様の力で　幻想的な宇宙の虚空から　回収されたんだとしたら……
map_0600#33	ねえ　それって　わたしたち　ダメな親って　ことに　なるのかしら?
map_0600#34	ロビーより先は　ご来賓および　登録済みの　訪問者のみ　お通りいただけます。
map_0600#35	係員: すみません!
map_0600#36	何か　見えない　気配が　道を　ふさいでいる。
map_0600#37	\PNは　シルボンスコープを　使った。
map_0600#38	驚いた　ポケモンが　おそいかかってきた!
map_0600#39	テラ: ママ　パパ　いる?
map_0600#40	母: あなた　元気にしてた?!
map_0600#41	会えて　本当に　うれしいわ!
map_0600#42	どれくらい　ぶりかしら?
map_0600#43	ポスターで　見たわよ　ほんとに　誇らしくて。
map_0600#44	その髪型　素敵だけど　根元　伸びてるじゃない!
map_0600#45	父: 急に　どうしたんだ　今日は?
map_0600#46	テラ: 友達を　連れてきたの。
map_0600#47	こちら\PN。彼が　チャンピオンだよ。
map_0600#48	こちら\PN。彼女が　チャンピオンだよ。
map_0600#49	こちら\PN。この人が　チャンピオンだよ。
map_0600#50	父: ほう　これは　これは……
map_0600#51	はじめまして　チャンピオン。
map_0600#52	娘の　友達で　いてくれて　ありがとう。
map_0600#53	ほんと　いい子でしょう?
map_0600#54	テラ: やめてよ　パパ。
map_0600#55	ていうか　二人に　話さなきゃいけないことが　あって……
map_0600#56	\PNを　連れてきたのは　この件に　関わってて　信頼できる人が　いたほうが　いいかなって　思ったから。
map_0600#57	でも　あたし　関わっちゃいけないことに　巻き込まれて　その……　あんまり　褒められたことじゃないことも　したの。
map_0600#58	父: おいおい　サーカスなんて　そこまで　悪いもんじゃ　ないだろう。
map_0600#59	母: 今は　やめて　あなた……
map_0600#60	父: ああ　そうだな……　悪い　続けてくれ?
map_0600#61	テラ: 家を出る前　あたし　退屈してたの。
map_0600#62	ううん　どっちかというと　鬱だったのかも。
map_0600#63	母: 鬱?
map_0600#64	それって―― あなた　それは　深刻な話よ……
map_0600#65	わたしたち……　何か　した?
map_0600#66	テラ: たぶん　違う。
map_0600#67	何が　できたのかも　わかんない。
map_0600#68	ただ　全部が　どうでもいいことに　思えちゃって。
map_0600#69	普通の家族と　普通の生活　まっとうすぎる親……
map_0600#70	世の中の多くの人にとっては　それだけでも　十分すぎるくらいで　あたしは　ただの　わがままで　甘えた子どもなんだって。
map_0600#71	でも　それでも　みんなには　悩みに　ちゃんとした理由が　あった。
map_0600#72	物語には　ヒーローとか　変な力を持ったキャラクターとか　いっぱい出てくるのに　あたしのは　ただ……
map_0600#73	学校。
map_0600#74	家。
map_0600#75	睡眠。
map_0600#76	他の何十億人と　同じ。
map_0600#77	何か　違うことが　したかったの。
map_0600#78	母: ええ　それの　何が　問題なのか　わからないけど……
map_0600#79	父: それで　家を　出たんだな。
map_0600#80	今でも　まだ　そう思ってるのか?
map_0600#81	テラ: ううん。
map_0600#82	全然。
map_0600#83	父: なら　ライオン使いに　なった甲斐が　あったってもんだな!
map_0600#84	テラ: ……サーカスの話じゃ　ないんだよ　パパ。
map_0600#85	あれは　もう　乗り越えたし　出会った人たちと　今も　すごく　楽しくやってる。
map_0600#86	\PNみたいに　あたしを　認めてくれる人が　いて　ラッキーだと思う。
map_0600#87	\PNみたいに　あたしを　大目に見てくれる人が　いて　ラッキーだと思う。
map_0600#88	でも　責任を　取らなきゃいけない罪悪感が　たくさん　あって　それでも　前に進む道を　見つけなきゃ　いけないの。
map_0600#89	母: どういうこと　なのか　わからないわ。
map_0600#90	テラ: ……ねえ　しばらく　うちに泊まってた　あの女の子　覚えてる?
map_0600#91	母: もちろんよ!
map_0600#92	なかなか　個性的な子だったわね!
map_0600#93	テラ: うん　それでね　実はあの子　しばらくの間　神様　みたいなものに　なってたの。
map_0600#94	父: ……あの子が　何だって?
map_0601#0	\PNは　PULSEデータ06を　手に入れた!
map_0601#1	パルス図鑑を　更新した!
map_0601#2	すでに　この地域には　新しい種を　何種か　導入していますが　それぞれが　うまく　なじめるように　ここで　しっかりと　見守っています。
map_0601#3	ああ! あなたのことは　聞いていますよ!
map_0601#4	ここを　再建するのに　必要だった残りの資金を　出してくれた　トレーナーさんですね。
map_0601#5	本当に　若きトレーナーさん　心から　感謝しています。
map_0601#6	この島から　地方全体の　生態系を　再生させることは　リボーンが　衰退して以来　わたしの夢でした。
map_0601#7	それを　もう一度　可能にしてくれて　本当に　ありがとうございます。あなたの親切は　決して　忘れません。
map_0601#8	ようこそ　トレーナーさん。ここが　新しく　再開した　アズリン自然センターです。
map_0601#9	あらゆる種が　リボーンで　安全な住処を　持てるように　アベンチュリンにある　姉妹施設と　協力して　取り組んでいます。
map_0601#10	現在　この島に　特定の種を　再導入しています。野生で　見かけたら　自由に　捕まえてもらって構いませんが　必要な分だけに　してください。
map_0601#11	古い建物を　取り壊したときの　がらくたが　ここに　たくさん　残っています。
map_0601#12	ほとんどは　使い物にならないけど　まだ　いくつか　残っているものも　あります。
map_0601#13	使えそうなものが　あれば　遠慮なく　持っていってください。
map_0601#14	そうですね……　次に　導入するべきは……
map_0601#15	キノココかな?
map_0601#16	こういう生息地には　もってこいでしょう。
map_0601#17	もっとも　フシギダネ計画の　今の進み具合だと　しばらく先の話に　なりそうですが。
map_0601#18	こんにちは\PN!
map_0601#19	大ホールから　あなたが　復興プログラムの手伝いに　来てくれるかもしれないと　連絡を　受けました!
map_0601#20	ただでさえ　貴重なお時間を　アズリンセンターにまで　割いていただけるなんて　本当に　寛大で　ありがたいことです!
map_0601#21	近い将来　主に　二種類の生物を　アズリンの生態系に　導入したいと　考えています。
map_0601#22	ヤナップと　カリキリです。
map_0601#23	そのためには　成熟したラランテスの　オスとメス　一体ずつ　そして　成体のヤナッキーも　同じく　オスとメス　一体ずつ　必要です。
