map_0127#62	少年: えっと、それで、あなたってこれから本当にここの先生になるんですか、それとも何なんですか?
map_0127#63	ベネット: これは一回限りのゲスト講義だよ。
map_0127#64	君たちの校長先生が、四天王のメンバーの話に興味を持つ生徒がいるかもしれないと思ってね。
map_0127#65	個人的には、僕も君たちと同じくらい、まだ学ぶ身だと思ってるよ。
map_0127#66	きっと、君たちが僕に教えてくれることもあるはずだ。
map_0127#67	少女: あ、はい、質問あります!
map_0127#68	それで、あなたとローラって付き合ってるんですか、それとも何なんですか?
map_0127#69	ベネット: え?
map_0127#70	いや、そういうんじゃないよ。
map_0127#71	少女: でも、いつも二人一緒にいますよね?
map_0127#72	この後も会うって言ってましたよね?
map_0127#73	ベネット: ああ、夕食を一緒に食べるだけだよ、それだけさ。
map_0127#74	少女: それって、レストランで?
map_0127#75	ベネット: ああ?
map_0127#76	少女: 彼女と二人だけで?
map_0127#77	ベネット: そうだけど……?
map_0127#78	少女: それってデートじゃないですか。
map_0127#79	ベネット: ……いや、それは――
map_0127#80	少女: つまり、付き合ってるんですね。
map_0127#81	ベネット: 違う、僕たちは――
map_0127#82	少女: レストランで、女の子と二人きりで夕食を食べる。それってデートで、つまり付き合ってるってことです。
map_0127#83	だって、そういう言葉ってそういう意味じゃないですか。
map_0127#84	付き合ってるんですよ。
map_0127#85	ベネット: ……
map_0127#86	講義について、何か質問は?
map_0127#87	ベネット: ……よし。
map_0127#88	まあ、実践は常に理論に勝るものだしね。
map_0127#89	そこで、実演を手伝ってもらうために友人を連れてきたんだ。
map_0127#90	どうぞ、入ってきて。
map_0127#91	生徒: 待って、四天王とチャンピオン、両方見られるってこと???
map_0127#92	ベネット: それだけじゃないよ、
map_0127#93	僕たちの試合の後、志願者を募って、僕たち自身が何人かと戦うつもりだ。
map_0127#94	生徒: え、マジで?!
map_0127#95	どっちに対しても、勝てるわけないじゃん!
map_0127#96	ベネット: 大事なのは勝つことじゃなく、学ぶことだよ。
map_0127#97	ベネット: 僕自身、今もそうしているところさ。
map_0127#98	\PN、もう一戦いこうか?
map_0130#0	???: やっほー! あなた誰?
map_0130#1	わたしの名前はヘザー!
map_0130#2	コーリー: 見知らぬ者に話しかけるなと、何度言えばわかる。
map_0130#3	???: 見知らぬ者に話しかけるなと、何度言えばわかる。
map_0130#4	特にこの辺りには、お前のような幼い娘を傷つけることを何とも思わないような、堕落した者どもがわんさかいるのだからな。
map_0130#5	わかったか、わからないのか、はっきりしろ。
map_0130#6	はい、お父さん。
map_0130#7	コーリー: 「はい」というのは、どちらに対してだ?
map_0130#8	???: 「はい」というのは、どちらに対してだ?
map_0130#9	見知らぬ人には話しかけません。
map_0130#10	お父さんの思い通りなら、誰にも話しかけられなくなりそうだけど……
map_0130#11	コーリー: 何だと?
map_0130#12	???: 何だと?
map_0130#13	もういい。家に帰る。
map_0130#14	コーリー: ヘザー!
map_0130#15	???: ヘザー!
map_0130#16	ちっ。
map_0130#17	コーリー: 何の用でここに来たのかは知らんが、用件があるなら手短に済ませろ。
map_0130#18	このワードにはもう、ろくなものは潜んでいない。
map_0130#19	それは私自身も含めての話だ。
map_0130#20	だが、子供というのはいつだって無鉄砲すぎる。
map_0130#21	危険があることも知らずに突っ込んでいって、気づいたときにはもう手遅れなのだ。
map_0130#22	無邪気さこそ、最も致命的な毒だ。
map_0130#23	その解毒剤は、決して心地よいものではない。
map_0130#24	コーリー: お前は、ここで我々を見なかった。
map_0130#25	見たことすら忘れろ。
map_0130#26	お前には関係のないことだ。
map_0130#27	いつか、この街もまたその名に相応しい姿を取り戻すだろう。
map_0130#28	本当に疲れた。
map_0130#29	毎日、生存者を探しに人を送り出している。
map_0130#30	毎日、送り出した数より帰ってくる数の方が少ない。
map_0130#31	こんな時間に出歩いてちゃだめだろう!
map_0130#32	まあ、お前は大丈夫そうだけどな……
map_0130#33	ほんと、疲れたよ……
map_0130#34	<>-ウィローリード通り\n^-クリスタル通り
map_0130#35	カイン: \PN!
map_0130#36	会えないんじゃないかって、マジで焦ったよねぇ。
map_0130#37	もう何が起きたか知ってる?
map_0130#38	カイン: あ、この話、中でしようか。
map_0130#39	周りに人がいるしさ。
map_0130#40	<>-ヘザーヒル小道\nv-イエロー通り
map_0130#41	<>-ヘザーヒル小道\nv-クリスタル通り
map_0130#42	リボーンシティ警察署
map_0130#43	ガルルルッ!?
map_0130#44	ヘザー: ってことで、こんにちは!
map_0130#45	あの悪い奴をやっつけるとこ見てたよ!
map_0130#46	まあまあって感じだったけど、素質はあると思う!
map_0130#47	組んでもっとやっつけに行かない?
map_0130#48	お父さんはわたしが家に帰ったと思ってるから、少しくらいなら時間あるはず。
map_0130#49	知らないかもしれないけど、お父さんの名前はコーリー。
map_0130#50	でもみんなはいつも「モリナー博士」とか「モリナー巡査」とか呼んでる。
map_0130#51	バッジすら持ってないのに!
map_0130#52	みんなバカみたい。
map_0130#53	それで、悪い奴らのことだけど! やっつけに行く?
map_0130#54	ヘザー: やった!
map_0130#55	ヘザー: え? なんでダメなの、どうしたの?
map_0130#56	もしかしてあなたが悪い人?
map_0130#57	ヘザー: ……
map_0130#58	うーん……
map_0130#59	うーーーーーーーーーーん……
map_0130#60	ううん、そうは見えないや。
map_0130#61	じゃなきゃ、なんであの中で戦ってたわけ?
map_0130#62	でも、いいジョークだったよ!
map_0130#63	ヘザー: じゃあ何が問題なの!?
map_0130#64	さ、行こう! こっちの方にいるよ!
map_0130#65	この通りを直すしかないよな……
map_0130#66	石を一つずつ、って感じか?
map_0130#68	まあ、木とかが増えるのも別に嫌じゃないんだよな。
map_0130#69	なんかいい感じ?
map_0130#70	慣れちゃいそう。
map_0130#71	エモンガは眠っているようだ。
map_0130#72	エモンガを捕まえてみますか?
map_0130#73	エモンガ: グー……エモ……エモン……?
map_0130#74	目を覚ましたポケモンが攻撃してきた!
map_0130#75	<>-ヘザーヒル小道\nv-プラチナ通り
map_0130#76	この扉はトルマリン砂漠へと通じている……もちろん、開くのは列車のためだけだ。しばらくはもう開かないだろう……
map_0130#77	あの砂漠は広大で、容赦がない……信用できない場所だ。まさに、人類の領域の外にある。
map_0130#78	了解、ニンフィアに関する今後の指示を待機中……\nちょっと待て、この辺りに不審者がいる!
map_0130#79	了解、どうぞ。
map_0130#80	混信がひどいな……
map_0130#81	<-ウィローリード通り\n^-プラチナ通り
map_0130#82	子供: きゃあああ! 助けて! お願い!
map_0130#83	スウォーム: シャアアア……
map_0130#84	子供: ……
map_0130#86	うわあ、すごい、本当にすごい、三匹の虫を全部一人でやっつけて、完全にわたしを助けてくれた、本当にありがとう、ありがとう、本当にありがとう!
map_0130#87	家に帰る途中で、あの気持ち悪い奴らに追い詰められちゃって。
map_0130#88	でも、これでちゃんと帰れそう。
map_0130#89	助けてくれて本当にありがとう!
map_0130#90	バイバイ!
map_0130#91	ああ……植物は引いたのか?
map_0130#92	近づいたらツルが暴れ出して、地面を突き破ったせいで、ここに閉じ込められてしまったんだ。
map_0130#93	もう出ても安全そうだな? 署に戻らないと!
map_0130#94	<>-ウィローリード通り\n^-イエロー通り
map_0130#95	はい
map_0130#96	いいえ
