22f_bt_speeches#558		It's as I told you. My prophecies are never wrong.
22f_bt_speeches#559		It's because I just can't stand the cold. 
22f_bt_speeches#560		It's because we're the strongest in Reborn City!
22f_bt_speeches#561		It's been a long shift. Time to cool down with a battle!
22f_bt_speeches#562		It's delightful when your imaginations come true, isn't it?
22f_bt_speeches#563		It's fine. Don't worry about it. 
22f_bt_speeches#564		It's like I thought. From now on, I'm focusing on my first album.
22f_bt_speeches#565		It's like you're soundproof!
22f_bt_speeches#566		It's me, the best Trainer and battler!
22f_bt_speeches#567		It's mind-blowing! 
22f_bt_speeches#568		It's my birthday but I have to give you money...
22f_bt_speeches#569		It's my birthday today!
22f_bt_speeches#570		It's my duty to defeat you!
22f_bt_speeches#571		It's not by rejecting different ideas, but by accepting different ideas that the world creates a chemical reaction. That is truly the formula for changing the world.
22f_bt_speeches#572		It's okay. I don't always feel like talking either.
22f_bt_speeches#573		It's pretty extreme, but my Pokemon protect me!
22f_bt_speeches#574		It's pretty extreme. I doubt your Pokemon are strong enough to handle it.
22f_bt_speeches#575		It's really a tree fort...
22f_bt_speeches#576		It's so cold! Does someone have the air conditioner cranked up?
22f_bt_speeches#577		It's so much nicer to battle now that the city's so beautiful again.
22f_bt_speeches#578		It's such a fine day, don't you think?
22f_bt_speeches#579		It's time to rock this house!
22f_bt_speeches#580		Just act like everything's normal, okay? Now, have you run into a cultist named Marv?
22f_bt_speeches#581		Just be careful with my Pokemon. They're very precious!
22f_bt_speeches#582		Just like always.
22f_bt_speeches#583		Just try me! I've been hardened by nature!
22f_bt_speeches#584		Just what I needed!
22f_bt_speeches#585		Keep away from the 'Rare Candy'!
22f_bt_speeches#586		Keep training. From what I hear, this place needs it.
22f_bt_speeches#587		LET'S HAVE A FUCKIN' BAD-ASS BATTLE!
22f_bt_speeches#588		Last battle before break!
22f_bt_speeches#589		Let me find happiness through this battle!
22f_bt_speeches#590		Let me ingrain my battle style into your memory.
22f_bt_speeches#591		Let me off the ride!
22f_bt_speeches#592		Let me play you this song I wrote!
22f_bt_speeches#593		Let me read your aura...
22f_bt_speeches#594		Let me show you what the wilds have taught me.
22f_bt_speeches#595		Let the dance begin!
22f_bt_speeches#596		Let the future be determined by this battle!
22f_bt_speeches#597		Let us both truly give our all!
22f_bt_speeches#598		Let us have an entertaining battle.
22f_bt_speeches#599		Let xem know I really appreciate xyr work. This place finally feels like home again. 
