22f_bt_speeches#701		Nice. Now the boys owe me dinner!
22f_bt_speeches#702		No excuses! Prepare for battle!
22f_bt_speeches#703		No fair! I didn't get to play with your Pikachu!
22f_bt_speeches#704		No idea who I am? Good.
22f_bt_speeches#705		No new ideas, but that was fascinating.
22f_bt_speeches#706		No one can defeat the king!
22f_bt_speeches#707		No one in the Magma Gang's ever been able to defeat me!
22f_bt_speeches#708		No one is ending my streak!
22f_bt_speeches#709		No one outside can defeat me either, it seems!
22f_bt_speeches#710		No reason!!
22f_bt_speeches#711		No running!
22f_bt_speeches#712		No, you're not the one...
22f_bt_speeches#713		No? All right, I'll just get a sandwich instead...
22f_bt_speeches#714		Nobody here can beat me!
22f_bt_speeches#715		Nope, I'm still the strongest!
22f_bt_speeches#716		Nope. Definitely should've applied at Sweet Kiss Candy Shop.
22f_bt_speeches#717		Normally, I wouldn't do this, but...
22f_bt_speeches#718		Not long enough!
22f_bt_speeches#719		Not much to say, huh?
