22f_bt_speeches#809		Smeargle holds up a sign that says 'human not win this battle'.
22f_bt_speeches#810		Smell ya later
22f_bt_speeches#811		Sneak in to steal somethin' and get trounced in battle... this is not my day!
22f_bt_speeches#812		So I'm sitting there, barbeque sauce on my Skitty...
22f_bt_speeches#813		So if Swift has 60 base power, and I factor in- wait, I'm not ready yet!
22f_bt_speeches#814		So impressive! You've got my support for sure!
22f_bt_speeches#815		So much better than when I was stationed in Beryl!
22f_bt_speeches#816		So this is what a real battle's like!
22f_bt_speeches#817		So you're the one they think can defeat me? All right, give me your best. 
22f_bt_speeches#818		Someone stole my fucking porch. I opened my door an fell.
22f_bt_speeches#819		Someone's got to lose, but I do hope you enjoyed yourself!
22f_bt_speeches#820		Something smells around here.
22f_bt_speeches#821		Sometimes I wish I were a princess...
22f_bt_speeches#822		Sometimes one good move's all it takes to turn the tide.
22f_bt_speeches#823		Sometimes you need a hard head to win!
22f_bt_speeches#824		Sorry, but you're just not my type!
22f_bt_speeches#825		Spheal, Rowlet, Jigglypuff- I love 'em all!
22f_bt_speeches#826		Stand down, stone.
22f_bt_speeches#827		Statistically speaking, battling here is safer than 82.6% of places.
22f_bt_speeches#828		Stop 'dragon my heart around!
22f_bt_speeches#829		Stop me if you've heard this one.
22f_bt_speeches#830		Strong and immovable as stone!
22f_bt_speeches#831		Strong as ever, I see...
22f_bt_speeches#832		Submit to the power of Unova!
22f_bt_speeches#833		Superior tech and superior skills!
22f_bt_speeches#834		Superiority reigns supreme! Wait, is that redundant?
22f_bt_speeches#835		Sure, sure, it's not the most unique riff. But it still rocks!
22f_bt_speeches#836		Take a closer look!
22f_bt_speeches#837		Take a look at my cute Pokemon!
22f_bt_speeches#838		Technology is my job! And nature is my passion!
22f_bt_speeches#839		Tee hee, Paige just told me the most droll joke!
