22f_bt_speeches#208		Ground into dirt! How do you like me now?!
22f_bt_speeches#209		Grumble grumble...
22f_bt_speeches#210		Guess I didn't do so hot.
22f_bt_speeches#211		Guess the winds of fate weren't blowing for me.
22f_bt_speeches#212		Guess you didn't need to learn after all.
22f_bt_speeches#213		Ha! Distracted you!
22f_bt_speeches#214		Ha! Now she owes me bigtime!
22f_bt_speeches#215		Had a feeling this was how it'd go.
22f_bt_speeches#216		Hah! You got beaten by a kid!
22f_bt_speeches#217		Hah, so this is your power...
22f_bt_speeches#218		Hah, you don't stand a chance.
22f_bt_speeches#219		Haha! Is that all you got?
22f_bt_speeches#220		Haha! Nothin' like a loss to Gretel to make yer day! 
22f_bt_speeches#221		Haha, that sad face looks good on you!
22f_bt_speeches#222		Hahaha! I'm lolling!
22f_bt_speeches#223		Have you any interest in stargazing?
22f_bt_speeches#224		Have you considered a job in law enforcement? 
22f_bt_speeches#225		Have you ever been to Hoenn?
22f_bt_speeches#226		Have you ever been to Unova?
22f_bt_speeches#227		Have you ever met a real telekinetic before?
22f_bt_speeches#228		Have you ever noticed this place looks like a fire hazard? Pretty sure I smell smoke...
22f_bt_speeches#229		Have you heard of me?
22f_bt_speeches#230		Have you seen my wife? Her name's Lucy!
22f_bt_speeches#231		Haven't I seen you somewhere before? 
22f_bt_speeches#232		Haven't you won enough? 
22f_bt_speeches#233		He hates when I don't let him battle... Kerry, here boy!
22f_bt_speeches#234		He'll be so proud of them for this!
22f_bt_speeches#235		He's just so cool!
22f_bt_speeches#236		He's wanted for stealing large quantities of Pecha Berries...
22f_bt_speeches#237		Heck yeah! 
22f_bt_speeches#238		Heck yeah! My moves are awesome!
22f_bt_speeches#239		Hee hee... I was distracted, but it really was so funny, darling!
