22f_bt_speeches#87		Beating me was a tall order, and you couldn't measure up!
22f_bt_speeches#88		Beautifly has demanded you soul!
22f_bt_speeches#89		Been a while, huh, boss? Let's make it a great battle, for old times' sake. And for her.
22f_bt_speeches#90		Before we battle, let us set the stage!
22f_bt_speeches#91		Behold the Great Gunnar, Reborn's most gorgeous gamer!
22f_bt_speeches#92		Behold, my vision!
22f_bt_speeches#93		Better luck next time! You should still check out my shop when I open it, though!
22f_bt_speeches#94		Between you and me? I hate these costumes. We deserve a raise for wearing them!
22f_bt_speeches#95		Black, the color of despair.
22f_bt_speeches#96		Brace yourself for a Heat Wave!
22f_bt_speeches#97		Bugs are only scary if they're your opponents!
22f_bt_speeches#98		But I didn't even get to do anything!
22f_bt_speeches#99		But then again... couldn't I do both?
22f_bt_speeches#100		But you didn't get to hear about it!
22f_bt_speeches#101		By the time I'm finished with you, you'll never want to battle again!
22f_bt_speeches#102		C'mon, you could have at least laughed!
22f_bt_speeches#103		Cake.
22f_bt_speeches#104		Can we battle quietly? I'm waiting for a phone call.
22f_bt_speeches#105		Can we hurry? I'm missing my favourite show.
22f_bt_speeches#106		Can you come back later? I just want to relax right now.
22f_bt_speeches#107		Can you dig my sound?
22f_bt_speeches#108		Can you tell me where you had it done?
22f_bt_speeches#109		Can't take me nowhere.
22f_bt_speeches#110		Care to cast your line?
22f_bt_speeches#111		Charge! Charge!
22f_bt_speeches#112		Check out my new shoes!
22f_bt_speeches#113		Clearly you've forgotten the first rule of battle: do not act incautiously around little smiling orderlies!
22f_bt_speeches#114		Clearly, I'm gazing at a star right now!
22f_bt_speeches#115		Clearly, there's no shortage of skill here!
22f_bt_speeches#116		Come get some! I'll run you over!
22f_bt_speeches#117		Come on, let's spar a little!
22f_bt_speeches#118		Come on, my feathered beauties!
22f_bt_speeches#119		Come on, you stupid PokeNav! Charge already!
