22f_bt_speeches#1028		Wiped out...
22f_bt_speeches#1029		Won't you tell me your name?
22f_bt_speeches#1030		Would you like to hear a secret?
22f_bt_speeches#1031		Wow! Beaten by a girl who can't see, hm? I bet that's going to give your ego a bruising. Well, good! Hee hee.
22f_bt_speeches#1032		Y'know what bothers me about being a Blackbelt?
22f_bt_speeches#1033		Y-you haven't seen any coppers around here, have you?
22f_bt_speeches#1034		Y-you! Your scary face was in my dream!
22f_bt_speeches#1035		YOU JERK-- oops, I shouted...
22f_bt_speeches#1036		Yawn. Still bored!
22f_bt_speeches#1037		Yawn... The lighting here makes me sleepy!
22f_bt_speeches#1038		Yay! I'm a sugar star!
22f_bt_speeches#1039		Yeah! Dig my sonic boom!
22f_bt_speeches#1040		Yeah, I have lived without all the fancy things that people use to get somewhere in life, but I got here through sheer force of will. Now bring it!
22f_bt_speeches#1041		Yes, that's perfect! I know just what to write next!
22f_bt_speeches#1042		You Emboar-faced buffoon!
22f_bt_speeches#1043		You Overheated!
22f_bt_speeches#1044		You and your Pokemon must work on control.
22f_bt_speeches#1045		You and your Pokémon... Such an unbreakable faith...
22f_bt_speeches#1046		You are a decent Trainer! I still hate to lose. 
22f_bt_speeches#1047		You battle well, too!
22f_bt_speeches#1048		You battled him? Do you think you could get me an autograph?
22f_bt_speeches#1049		You beat me? I don't buy that!
22f_bt_speeches#1050		You brought me back down to earth...
22f_bt_speeches#1051		You can't deny my skills are great! Now bring on the next fight! I don't want to wait!
22f_bt_speeches#1052		You can't safeguard your own secret...
22f_bt_speeches#1053		You cannot break the bonds between me and my Pokémon...
22f_bt_speeches#1054		You cannot fathom my superior intellect!
22f_bt_speeches#1055		You can’t have shit in Spinel Town.
22f_bt_speeches#1056		You certainly look like you have many chapters written in your story, but I'm sure you have many more to go!
22f_bt_speeches#1057		You crossed a line!
22f_bt_speeches#1058		You defeat Mimi? You toss her Pokemon away!? Jail for Trainer!
22f_bt_speeches#1059		You did your best!
22f_bt_speeches#1060		You don't know my secret...
22f_bt_speeches#1061		You don't know our true purpose, here...
22f_bt_speeches#1062		You ever been to Hoppy Town?
22f_bt_speeches#1063		You flopped!
22f_bt_speeches#1064		You got lucky punk!
22f_bt_speeches#1065		You have a long way to go!
22f_bt_speeches#1066		You hold your head so high!
22f_bt_speeches#1067		You know Adrienn, right? Do you think you could get a message to xem?
22f_bt_speeches#1068		You know I had to do it to 'em.
22f_bt_speeches#1069		You la-la-la looooooost!
22f_bt_speeches#1070		You look pretty tired.
22f_bt_speeches#1071		You look pretty weak.
22f_bt_speeches#1072		You might want to take a break, hey?
22f_bt_speeches#1073		You must be the Charging Lapras...
22f_bt_speeches#1074		You must continue your training yet!
22f_bt_speeches#1075		You must expect the unexpected, my friend. 
22f_bt_speeches#1076		You must try harder next time!
22f_bt_speeches#1077		You need to study the seas more!
22f_bt_speeches#1078		You no-good Rattata!
22f_bt_speeches#1079		You outplayed us...
