22b_field_notes#578		Wish recovery <icon=fieldChange> <c=green>75 % HP</c>
22b_field_notes#579		Wonder Skin always <c=green>activates</c>
22b_field_notes#580		Zap Cannon's Accuracy <icon=fieldChange> <c=green>80</c>
22b_field_notes#581		Zen Mode <c=green>always active</c>
22b_field_notes#582		...and damages all active Pokémon for 1/2 max HP: Boomburst, Bulldoze, Earthquake, Explosion, Fissure, Hyper Voice, Magnitude, Self-Destruct, Tectonic Rage.
Pokémon behind applicable protect moves, or having Shell Armor or Battle Armor are immune to the shatter damage.
22b_field_notes#583		...and deals 1.25x damage when using a move in a double battle that targets both opponents.
22b_field_notes#584		...and never miss: Aurora Beam, Dazzling Gleam, Doom Desire, Flash Cannon, Light That Burns The Sky, Luster Purge, Photon Geyser, Prismatic Laser, Signal Beam, Techno Blast
22b_field_notes#585		...and never misses and always lowers target's Accuracy.
22b_field_notes#586		...any field unless explicitly stated otherwise.
Does not get the field destruction damage boost.
22b_field_notes#587		...based on specific criteria. A Pokémon can only be one Piece.
22b_field_notes#588		...each turn.
22b_field_notes#589		...of both the target and the user.
22b_field_notes#590		...selects attacks of 70 base power or higher only.
22b_field_notes#591		...unless Poison or Steel type, or one of these abilities is active: Immunity, Poison Heal, Toxic Boost, Wonder Guard
22b_field_notes#592		...unless Poison or Steel type.
22b_field_notes#593		...unless Steel type. Poison types are healed instead.
22b_field_notes#594		...unless Water type, airborne, or the abilities Surge Surfer or Swift Swim are active.
22b_field_notes#595		...unless Water type, or the abilities Swift Swim or Steelworker are active.
22b_field_notes#596		...unless attack is Water type or user has Steelworker or Swift Swim.
22b_field_notes#597		...unless they have Steadfast or Sturdy.
22b_field_notes#598		...when Acid Downpour is used, or Sludge Wave is used twice, KOing all non-Poison or Steel type Pokémon.
22b_field_notes#599		...when Acid Downpour is used, or Sludge Wave is used twice.
22b_field_notes#600		...when Acid Downpour is used, or when one of these moves is used twice: Clear Smog, Poison Gas, Smog
22b_field_notes#601		...when Acid Downpour, Sludge Wave is used.
22b_field_notes#602		...when Blizzard, Glaciate, Subzero Slammer is used, or it has been hailing for 3 turns.
22b_field_notes#603		...when Blizzard, Glaciate, Subzero Slammer is used.
22b_field_notes#604		...when Bounce, Dive, Fly, Sky Drop is used.
22b_field_notes#605		...when Bulldoze, Continental Crush, Earthquake, Fissure, Magnitude, Tectonic Rage is used twice. Pokémon using Endure, or having Sturdy may survive with 1 HP from full health. Pokémon with Battle Armor and Shell Armor take 50% damage. Pokémon with Prism Armor or Solid Rock take 33% damage. Pokémon behind applicable protect moves, or having Bulletproof or Rock Head are immune to the damage.
22b_field_notes#606		...when Bulldoze, Discharge, Earthquake, Explosion, Fissure, Light That Burns The Sky, Magnitude, Self-Destruct, Tectonic Rage is used.
22b_field_notes#607		...when Bulldoze, Earthquake, Fissure, Magnitude, Tectonic Rage is used.
22b_field_notes#608		...when Charge Beam, Discharge, Gigavolt Havoc, Ion Deluge, Parabolic Charge, Wild Charge is used.
22b_field_notes#609		...when Dark Pulse, Dark Void, Light That Burns The Sky, Night Daze is used.
22b_field_notes#610		...when Defense is increased or Substitute is up, attacks that can be blocked by Bulletproof can be dodged behind rocks.
22b_field_notes#611		...when Defense is increased.
22b_field_notes#612		...when Diamond Storm, Power Gem is used.
22b_field_notes#613		...when Dive, Gravity is used.
22b_field_notes#614		...when Eruption, Explosion, Fire Pledge, Flame Burst, Heat Wave, Incinerate, Inferno Overdrive, Lava Plume, Mind Blown, Searing Shot, Self-Destruct is used in the absence of Rain or Water Sport.
22b_field_notes#615		...when Eruption, Fire Pledge, Flame Burst, Heat Wave, Incinerate, Inferno Overdrive, Lava Plume, Mind Blown, Searing Shot is used in the absence of Rain or Water Sport.
22b_field_notes#616		...when Eruption, Fire Pledge, Flame Burst, Heat Wave, Incinerate, Inferno Overdrive, Lava Plume, Mind Blown, Searing Shot is used, or if Water Surface is already under the ice and Bulldoze, Earthquake, Fissure, Magnitude, Tectonic Rage is used. Also turns into Water Surface if Scald or Steam Eruption is used twice.
22b_field_notes#617		...when Eruption, Fire Pledge, Flame Burst, Heat Wave, Incinerate, Inferno Overdrive, Lava Plume, Mind Blown, Searing Shot is used.
22b_field_notes#618		...when Geomancy is used, or when Gravity is used for as long as Gravity lasts.
22b_field_notes#619		...when Glaciate, Hydro Vortex, Oceanic Operetta or Subzero Slammer is used, or when Muddy Water, Sparkling Aria or Surf is used twice.
22b_field_notes#620		...when Gravity is used.
22b_field_notes#621		...when Hail is up.
22b_field_notes#622		...when Light That Burns The Sky is used.
22b_field_notes#623		...when Poison or Steel type, or one of these abilities is active: Immunity, Poison Heal, Toxic Boost, Wonder Guard
22b_field_notes#624		...when Pokémon is sent out.
22b_field_notes#625		...when Pokémon is underwater (x4) or has one of the following abilities (x2): Dry Skin, Flame Body, Magma Armor, Water Absorb
22b_field_notes#626		...when Pokémon is weak to Water and does not have Swift Swim.
22b_field_notes#627		...when Sand or Hail are in effect, or Light That Burns The Sky is used.
22b_field_notes#628		...when Seed Flare is used.
22b_field_notes#629		...when Strong Winds are active, further boosts all special Flying attacks, as well as Fairy Wind, Gust, Icy Wind, Ominous Wind, Razor Wind, Silver Wind, Twister
22b_field_notes#630		...when Whirlpool is used.
22b_field_notes#631		...when a Dance move is used on its own turn.
22b_field_notes#632		...when airborne or the abilities Quick Feet or Swift Swim are active.
22b_field_notes#633		...when an attack is successfully bounced.
22b_field_notes#634		...when attacker is grounded, these moves boost Speed: All attacking physical contact priority moves, Defense Curl, Feint, Lunge, Ice Ball, Rollout, Steamroller
