22b_field_notes#785		Dry Skin, Water Absorb
22b_field_notes#786		Each occurrence of Stealth Rock damage gains an extra damage type from the same repeating pattern as the attacks above.
22b_field_notes#787		Effect Spore, Poison Point, Stench
22b_field_notes#788		Electric Surge, Electric Terrain (5 turns), Stoked Sparksurfer, Ion Deluge, Plasma Fists (3 turns), when the attacker does not hold an Everstone.
22b_field_notes#789		Eruption, Fire Pledge, Flame Burst, Heat Wave, Incinerate, Inferno Overdrive, Lava Plume, Mind Blown, Searing Shot is used in the absence of Rain or Water Sport.
22b_field_notes#790		Explosion, Hurricane, Hydro Vortex, Muddy Water, Self-Destruct, Smack Down, Surf, Thousand Arrows
22b_field_notes#791		Explosion, Hurricane, Muddy Water, Self-Destruct, Smack Down, Surf, Thousand Arrows
22b_field_notes#792		Explosion, Mind Blown, Self-Destruct
22b_field_notes#793		Fairy Wind, Silver Wind
22b_field_notes#794		Fire, Water, Grass, Electric, Ice, Psychic, Dragon.
22b_field_notes#795		Flash Cannon, Gear Grind, Gyro Ball, Magnet Bomb
22b_field_notes#796		Flash Cannon, Gear Grind, Gyro Ball, Magnet Bomb, Muddy Water, Surf
22b_field_notes#797		Flash, Metal Sound
22b_field_notes#798		Fleur Cannon, Petal Blizzard and Petal Dance are boosted (x1.2,x1.5) at Stages (3,4).
22b_field_notes#799		Flower Gift, Swarm
22b_field_notes#800		Flower Shield also boosts Special Defense and the user's Defense and Special Defense.
22b_field_notes#801		Flower Veil passively reduces damage to the user and allied Grass types by 25%.
22b_field_notes#802		From memories of eons past and visions yet to come...
22b_field_notes#803		Grass Pelt, Leaf Guard, Overgrow, Swarm
22b_field_notes#804		Grass-type attacks increase in base power (x1.1,x1.3,x1.5,x2) at Stages (2,3,4,5).
22b_field_notes#805		Grassy Surge, Grassy Terrain (5 turns), Bloom Doom when not in Forest or Flower Garden fields (3 turns)
22b_field_notes#806		Gravity, Magic Room, Trick Room, Wonder Room
22b_field_notes#807		Gunk Shot, Octazooka, Sludge, Sludge Bomb, Sludge Wave
22b_field_notes#808		Harvest, Leaf Guard
22b_field_notes#809		Healing Wish and Lunar Dance boost the recipient's Attack and Special Attack.
22b_field_notes#810		Healing Wish boosts the recipient's Attack and Special Attack.
22b_field_notes#811		Hydration, Schooling, Surge Surfer, Swift Swim, Torrent and Water Compaction each turn.
22b_field_notes#812		Hydro Vortex, Muddy Water, Oceanic Operetta, Sparkling Aria, Surf, Water Pledge, Water Spout
22b_field_notes#813		Hydro Vortex, Muddy Water, Oceanic Operetta, Sparkling Aria, Surf, Water Pledge, Water Spout generate steam, lowering all active Pokémon's Accuracy.
22b_field_notes#814		Ice Body, Slush Rush, Snow Cloak
22b_field_notes#815		Ice Body, Snow Cloak, Slush Rush
22b_field_notes#816		Illuminate boosts Special Attack by two stages upon switching in.
22b_field_notes#817		Illuminate lowers opponents' Accuracy on switch-in.
22b_field_notes#818		Increases (x2,x3) at Stages (1,3)
22b_field_notes#819		Infestation deals (1/6,1/4,1/3) max HP damage per turn at Stages (3,4,5).
22b_field_notes#820		Ingrain's effect increases (x2,x4) at Stages (2,4).
22b_field_notes#821		Keen Eye and Compound Eyes raise Accuracy on switch-in. They additionally apply Laser Focus.
22b_field_notes#822		King's Shield additionally protects from non-damaging moves.
22b_field_notes#823		Lava Plume, Magma Storm, Mega Kick
22b_field_notes#824		Light That Burns The Sky
22b_field_notes#825		Magic Guard, Magic Bounce and Power of Alchemy boost Special Defense upon switching in.
22b_field_notes#826		Magician boosts Special Attack upon switching in.
22b_field_notes#827		Magma Armor boosts Defense and Special Defense upon switching in.
22b_field_notes#828		Magnet Bomb
22b_field_notes#829		Meditate, Mind Reader, Miracle Eye, Psych Up boost Special Attack by two stages.
22b_field_notes#830		Mirror Coat increases Evasion, Defense and Special Defense on successful use.
22b_field_notes#831		Mirror Move increases Accuracy, Attack and Special Attack on successful use.
22b_field_notes#832		Missing a contact move causes 1/8 max HP recoil damage unless user has Rock Head.
22b_field_notes#833		Missing a physical contact move causes 1/4 max HP recoil damage. Also Evasion is lowered by one stage if it's raised.
22b_field_notes#834		Misty Surge, Misty Terrain (5 turns), Mist (3 turns), when the attacker does not hold an Everstone.
22b_field_notes#835		Mud Bomb, Mud Shot, Mud-Slap
22b_field_notes#836		Mud Bomb, Mud Shot, Mud-Slap, Muddy Water, Smack Down, Thousand Arrows, Whirlpool
22b_field_notes#837		Mud Bomb, Mud Shot, Mud-Slap, Power Whip, Vine Whip
22b_field_notes#838		Mud Bomb, Mud Shot, Mud-Slap, Sand Tomb
22b_field_notes#839		Mud Bomb, Mud Shot, Mud-Slap, Thousand Waves, Shore Up
22b_field_notes#840		Mud Sport, Tectonic Rage
22b_field_notes#841		Muddy Water, Surf
22b_field_notes#842		Multiscale additionally annulls user's Dragon type's weaknesses at all times.
22b_field_notes#843		Multitype and RKS System randomly select a new type each turn.
22b_field_notes#844		Normal, Fighting, Poison, Ground, Flying, Bug, Rock, Ghost.
22b_field_notes#845		Normal-type attacks hit Ghost and Dark type Pokémon for super-effective damage.
22b_field_notes#846		Overgrow activates at (66% HP, any HP amount) at Stages (2,3).
22b_field_notes#847		Overgrow increases Grass-type attacks' power by (x1.8,x2) at Stages (4,5).
22b_field_notes#848		Overrides Knight, Bishop and Rook. One per team.
22b_field_notes#849		Overrides all other roles except Queen.
22b_field_notes#850		Overrides all roles. One per team.
22b_field_notes#851		Petal Blizzard, Petal Dance and all powder moves hit both opposing Pokémon at Stage 5.
22b_field_notes#852		Poison Heal, Toxic Boost, Merciless
22b_field_notes#853		Poison Powder, Sleep Powder, Stun Spore
22b_field_notes#854		Poison Powder, Sleep Powder, Stun Spore, Toxic
22b_field_notes#855		Pokémon with Stance Change start with boosted Defense, and then boost and lower Attack and Defense by one stage when switching between respective forms.
22b_field_notes#856		Psychic Surge, Psychic Terrain, Genesis Supernova (5 turns)
22b_field_notes#857		Rock Type attacks, as well as Judgment, Multi-Attack, Prismatic Laser, Rock Climb and Strength, gain a sequential typing between Fire, Water, Grass and Psychic in that repeating pattern.
22b_field_notes#858		Rototiller also boosts user's Attack and Special Attack.
22b_field_notes#859		Sand Force, Sand Rush, Sand Veil
22b_field_notes#860		Scald, Steam Eruption
22b_field_notes#861		Secret Power may choose a random status between Burn, Freeze, Sleep or Confusion.
22b_field_notes#862		Secret Power may lower Evasion. At Stage 3 and later it additionally lowers Defense and Special Defense. At Stage 5 this effect increases x2.
22b_field_notes#863		Shadow Shield reduces damage from all super-effective hits by 25%.
22b_field_notes#864		Shed Skin heals 25% HP on activation, and boosts Speed and Special Attack by one stage each while lowering Defense and Special Defense by one stage each.
Always activates.
22b_field_notes#865		Smack Down, Thousand Arrows
22b_field_notes#866		Solar Beam, Solar Blade
22b_field_notes#867		Special Normal attacks gain a random type.
22b_field_notes#868		Special attacks, for both the attacker and defender, calculate off of the higher stat between Special Attack and Special Defense.
22b_field_notes#869		Special, non-contact, non-OHKO, single target attacks will always hit targets with raised evasion.
22b_field_notes#870		Steamroller, Techno Blast
22b_field_notes#871		Stomping Tantrum, Tectonic Rage
22b_field_notes#872		Swarm increases Bug-type attacks' power by (x1.8,x2) at Stages (3,5).
22b_field_notes#873		Telekinesis decreases opponent's Defense and Special Defense by two stages.
22b_field_notes#874		The critical hit rate is increased by one stage for each of the attacker's Evasion/Accuracy buffs, and the target's Evasion/Accuracy de-buffs.
