22b_field_notes#317		Dark Void's Accuracy <icon=fieldChange> <c=green>85</c>
22b_field_notes#318		Deals <icon=typePOISON> <c=orange>hazard damage</c> when . . .
22b_field_notes#319		Dive lasts <c=green>1</c> turn
22b_field_notes#320		Doom Desire <icon=fieldUp> <c=green>x4</c> and <icon=fieldPlus,tts="gains the"> <icon=typeFIRE>
22b_field_notes#321		Download boost <icon=fieldUp,tts="increased to"> <c=green>x1.5</c>
22b_field_notes#322		Draining Kiss <icon=fieldUp> <c=green>x2</c>
22b_field_notes#323		Dry Skin <c=red>damages</c> user
22b_field_notes#324		Dry Skin <c=red>damages</c> user unless . . .
22b_field_notes#325		Dry Skin slowly <c=green>restores HP</c>
22b_field_notes#326		Effect Spore chance <icon=fieldUp> <c=green>x2</c>
22b_field_notes#327		Encore lasts <c=green>6</c> turns
22b_field_notes#328		End of turn <icon=typeFIRE> <c=orange>damage</c> when . . .
22b_field_notes#329		End of turn <icon=typePOISON> <c=orange>damage</c> when . . .
22b_field_notes#330		End of turn <icon=typeWATER> <c=orange>damage</c> when . . .
22b_field_notes#331		Entry hazards are <c=orange>consumed</c> . . .
22b_field_notes#332		Fairy Aura Pokémon <icon=fieldPlus> <c=green>never miss</c>
22b_field_notes#333		Fire Spin damage <icon=fieldChange> <c=green>1/6 HP</c>
22b_field_notes#334		Fissure <c=red>fails</c>
22b_field_notes#335		Flash's effect <icon=fieldUp,tts="boosted">
22b_field_notes#336		Flinched Pokémon take <c=orange>recoil</c> . . .
22b_field_notes#337		Floral Healing <icon=fieldPlus,tts="additionally inflicts the"> <icon=fieldPoisonStatus>
22b_field_notes#338		Floral Healing recovery <icon=fieldChange> <c=green>100 % HP</c>
22b_field_notes#339		Flower Shield <icon=fieldPlus> <c=green>boosts</c> stats . . .
22b_field_notes#340		Flower Shield's effect <icon=fieldUp,tts="boosted">
22b_field_notes#341		Flower Veil <icon=fieldPlus> <c=green>reduces</c> damage . . .
22b_field_notes#342		Fly and Bounce last 1 turn
22b_field_notes#343		Focus Blasts's Accuracy <icon=fieldChange> <c=green>90</c>
22b_field_notes#344		Focus Energy's effect <icon=fieldUp,tts="boosted">
22b_field_notes#345		Focus Punch will always <c=red>fail</c>
22b_field_notes#346		Forest's Curse <icon=fieldPlus,tts="additionally inflicts the"> Curse effect
22b_field_notes#347		Galvanize power boost <icon=fieldChange> <c=green>x1.5</c>
22b_field_notes#348		Galvanize power boost <icon=fieldChange> <c=green>x2</c>
22b_field_notes#349		Gear Up effect <icon=fieldUp,tts="doubled"> <c=green>x2</c>
22b_field_notes#350		Geomancy <icon=fieldChange,tts="has"> <c=green>no charge turn</c>
22b_field_notes#351		Gooey effect <icon=fieldPlus,tts="additionally inflicts the"> <icon=fieldPoisonStatus>
22b_field_notes#352		Gooey effect <icon=fieldUp> <c=green>x2</c>
22b_field_notes#353		Grass Pelt <c=red>damages</c> user unless . . .
22b_field_notes#354		Grass Whistle's Accuracy <icon=fieldChange> <c=green>80</c>
22b_field_notes#355		Grass type's weaknesses are <c=green>annulled</c>
22b_field_notes#356		Grounded <icon=fieldSleep> Pokémon <c=red>damaged</c> . . .
22b_field_notes#357		Grounded Pokémon <c=red>immune</c> to status
22b_field_notes#358		Grounded Pokémon <icon=fieldChange,tts="are"> <icon=fieldNoSleep>
22b_field_notes#359		Growth's effect <icon=fieldUp,tts="boosted"> . . .
22b_field_notes#360		Guardian of Alola damage <icon=fieldChange> <c=green>3/4 max HP</c>
22b_field_notes#361		Hail is <c=red>terminated</c>
22b_field_notes#362		Hail lasts <c=green>8</c> turns
22b_field_notes#363		Heal Order recovery <icon=fieldChange> <c=green>66 % HP</c>
22b_field_notes#364		Healing Wish <icon=fieldPlus> <c=green>boosts</c> stats . . .
22b_field_notes#365		Heart Swap <icon=fieldPlus,tts="additionally inflicts the"> Pain Split effect
22b_field_notes#366		Hypnosis' Accuracy <icon=fieldChange> <c=green>90</c>
22b_field_notes#367		Icy Wind <icon=fieldUp> <c=green>x2</c>
22b_field_notes#368		Illuminate <icon=fieldPlus> <c=green>boosts</c> Sp.Atk . . .
22b_field_notes#369		Illuminate <icon=fieldPlus> <c=green>lowers</c> Accuracy . . .
22b_field_notes#370		Infestation damage <icon=fieldChange> <c=green>1/6 HP</c>
22b_field_notes#371		Infestation damage <icon=fieldUp,tts="boosted"> . . .
22b_field_notes#372		Ingrain <c=red>damages</c> user unless . . .
22b_field_notes#373		Ingrain recovery <icon=fieldUp> <c=green>x2</c>
22b_field_notes#374		Ingrain's effect <icon=fieldUp,tts="boosted"> . . .
22b_field_notes#375		Justified effect <icon=fieldUp> <c=green>x2</c>
22b_field_notes#376		Kinesis <icon=fieldPlus> <icon=fieldUp,tts="boosts"> Attack/Sp.Atk
22b_field_notes#377		King's Shield <icon=fieldPlus,tts="gain"> <c=green>protection</c> . . .
22b_field_notes#378		King's Shield <icon=fieldPlus> <c=green>lowers</c> Sp.Atk
22b_field_notes#379		Leech Seed effect <icon=fieldUp> <c=green>x2</c>
22b_field_notes#380		Liquid Ooze <icon=fieldUp> <c=green>x2</c>
22b_field_notes#381		Liquid Ooze damage <icon=fieldUp> <c=green>x2</c>
22b_field_notes#382		Liquid Voice <icon=fieldChange,tts="type change becomes"> <icon=typeICE>
22b_field_notes#383		Long Reach accuracy <icon=fieldDown> <c=red>x0.9</c>
22b_field_notes#384		Long Reach damage <icon=fieldUp> <c=green>x1.5</c>
22b_field_notes#385		Lunar Dance <icon=fieldPlus> <c=green>boosts</c> all stats
22b_field_notes#386		Magic Bounce <icon=fieldPlus> <icon=fieldUp,tts="boosts"> Evasion when . . .
22b_field_notes#387		Magician <icon=fieldPlus> <icon=fieldUp,tts="boosts"> Sp.Atk . . .
22b_field_notes#388		Magma Armor <icon=fieldPlus,tts="grants"> <icon=typeFIRE> <c=red>immunity</c>
22b_field_notes#389		Magma Armor <icon=fieldPlus> <c=green>boosts</c> stats . . .
22b_field_notes#390		Magma Storm damage <icon=fieldChange> <c=green>1/6 HP</c>
22b_field_notes#391		Magnet Rise lasts <c=green>8</c> turns
22b_field_notes#392		Magnet Rise lasts for <c=green>8</c> turns
22b_field_notes#393		Metronome <c=green>selects</c> attacks . . .
22b_field_notes#394		Miracle Eye <icon=fieldPlus> <c=green>boosts</c> Sp.Atk
