22b_field_notes#438		Nature Power <icon=fieldChange> Venoshock
22b_field_notes#439		Nature Power <icon=fieldChange> Water Pulse
22b_field_notes#440		Nature Power <icon=fieldChange> Whirlpool
22b_field_notes#441		Nature Power <icon=fieldChange> Wood Hammer
22b_field_notes#442		Nature's Madness damage <icon=fieldChange> <c=green>1/2 max HP</c>
22b_field_notes#443		Nature's Madness damage <icon=fieldChange> <c=green>66 % HP</c>
22b_field_notes#444		Nature's Madness damage <icon=fieldChange> <c=green>75 % HP</c>
22b_field_notes#445		Nightmare and Bad Dreams <c=red>fail</c>
22b_field_notes#446		No <c=orange>hazard damage</c> when . . .
22b_field_notes#447		Overgrow's effect <icon=fieldUp,tts="boosted"> . . .
22b_field_notes#448		Pay Day <icon=fieldUp> <c=green>x2</c> and payout <icon=fieldUp,tts="boosted">
22b_field_notes#449		Physical damage <icon=fieldDown> <c=red>x0.5</c> unless . . .
22b_field_notes#450		Pixilate power boost <icon=fieldChange> <c=green>x1.5</c>
22b_field_notes#451		Pokémon <c=red>immune</c> to <c=orange>slow</c> when . . .
22b_field_notes#452		Pokémon <icon=fieldChange,tts="are"> <icon=fieldNoFreeze>
22b_field_notes#453		Pokémon <icon=fieldPlus,tts="restore"> <c=green>1/16 HP</c> when . . .
22b_field_notes#454		Pokémon are assigned as <c=orange>Pieces</c> . . .
22b_field_notes#455		Pokémon can <c=orange>dodge</c> when . . .
22b_field_notes#456		Pokémon's Speed <icon=fieldDown,tts="lowered by one stage"> each turn
22b_field_notes#457		Priority attacks <c=red>fail</c> when . . .
22b_field_notes#458		Prism Armor <icon=fieldPlus> <c=green>lowers all damage</c> x0.75
22b_field_notes#459		Psych-Up <icon=fieldPlus> <c=green>cures</c> status
22b_field_notes#460		Psychic <icon=fieldUp> <c=green>x1.2</c>
22b_field_notes#461		Pure Power boost <icon=fieldChange> Sp.Atk
22b_field_notes#462		Queenly Majesty damage <icon=fieldUp> <c=green>x1.5</c>
22b_field_notes#463		RKS System <icon=fieldChange> <icon=typeDARK>
22b_field_notes#464		RKS System <icon=fieldChange> <icon=typeQMARKS>
22b_field_notes#465		Rage <c=red>locks</c> user into itself
22b_field_notes#466		Recharge moves don't have to <c=green>recharge</c> . . .
22b_field_notes#467		Refrigerate power boost <icon=fieldChange> <c=green>x1.5</c>
22b_field_notes#468		Rock Polish <icon=fieldPlus> <c=green>boosts</c> Atk/Sp.Atk
22b_field_notes#469		Rock Polish's effect <icon=fieldUp,tts="boosted">
22b_field_notes#470		Rock Smash <icon=fieldUp> <c=green>x2</c>
22b_field_notes#471		Rock Tomb <icon=fieldUp> <c=green>x1.5</c>
22b_field_notes#472		Rototiller <icon=fieldPlus> <c=green>boosts</c> stats . . .
22b_field_notes#473		Rototiller's effect <icon=fieldUp,tts="boosted">
22b_field_notes#474		Sand Attack's effect <icon=fieldUp,tts="boosted">
22b_field_notes#475		Sand Tomb <icon=fieldPlus> <c=green>lowers</c> Accuracy
22b_field_notes#476		Sand Tomb damage <icon=fieldChange> <c=green>1/6 HP</c>
22b_field_notes#477		Sand lasts <c=green>8</c> turns
22b_field_notes#478		Sap Sipper slowly <c=green>restores HP</c>
22b_field_notes#479		Screens <icon=fieldPlus> <icon=fieldUp,tts="boost"> Evasion
22b_field_notes#480		Screens last <c=green>8</c> turns
22b_field_notes#481		Secondary effect chance <icon=fieldUp> <c=green>x2</c>
22b_field_notes#482		Secret Power effect <icon=fieldChange> <icon=fieldAllStat>
22b_field_notes#483		Secret Power effect <icon=fieldChange> <icon=fieldAllStat> <icon=fieldSleep>
22b_field_notes#484		Secret Power effect <icon=fieldChange> <icon=fieldBurn>
22b_field_notes#485		Secret Power effect <icon=fieldChange> <icon=fieldFreeze>
22b_field_notes#486		Secret Power effect <icon=fieldChange> <icon=fieldParalyze>
22b_field_notes#487		Secret Power effect <icon=fieldChange> <icon=fieldParalyze> . . .
22b_field_notes#488		Secret Power effect <icon=fieldChange> <icon=fieldPoisonStatus>
22b_field_notes#489		Secret Power effect <icon=fieldChange> <icon=fieldSleep>
22b_field_notes#490		Secret Power effect <icon=fieldChange> Accuracy <icon=fieldDown,tts="lowered by one stage">
22b_field_notes#491		Secret Power effect <icon=fieldChange> All stats <icon=fieldDown,tts="lowered by one stage">
22b_field_notes#492		Secret Power effect <icon=fieldChange> Attack <icon=fieldDown,tts="lowered by one stage">
22b_field_notes#493		Secret Power effect <icon=fieldChange> Confuses
22b_field_notes#494		Secret Power effect <icon=fieldChange> Defense <icon=fieldDown,tts="lowered by one stage">
22b_field_notes#495		Secret Power effect <icon=fieldChange> Evasion <icon=fieldDown,tts="lowered by one stage">
22b_field_notes#496		Secret Power effect <icon=fieldChange> Flinches
22b_field_notes#497		Secret Power effect <icon=fieldChange> Sp.Atk <icon=fieldDown,tts="lowered by one stage">
22b_field_notes#498		Secret Power effect <icon=fieldChange> Sp.Def <icon=fieldDown,tts="lowered by one stage">
22b_field_notes#499		Secret Power effect <icon=fieldChange> Speed <icon=fieldDown,tts="lowered by one stage">
22b_field_notes#500		Secret Power effect <icon=fieldChange> Stats <icon=fieldDown,tts="lowered by one stage"> . . .
22b_field_notes#501		Secret Power effect <icon=fieldChange> random status . . .
22b_field_notes#502		Self-KO attacks <c=green>halve</c> target's Defense
22b_field_notes#503		Shadow Shield <icon=fieldPlus> <c=green>reduces</c> damage . . .
22b_field_notes#504		Shattered Psyche <icon=fieldPlus> confuses
22b_field_notes#505		Shed Skin <icon=fieldPlus,tts="gains"> <c=green>recovery</c> and . . .
22b_field_notes#506		Shell Bell recovery <icon=fieldChange> <c=green>25 %</c> damage dealt
22b_field_notes#507		Shore Up <c=green>activates</c> Water Compaction
22b_field_notes#508		Shore Up <icon=fieldChange> <icon=typeWATER>
22b_field_notes#509		Shore Up recovery <icon=fieldChange> <c=green>100 % HP</c>
22b_field_notes#510		Shore Up recovery <icon=fieldChange> <c=green>66 % HP</c>
22b_field_notes#511		Sing's Accuracy <icon=fieldChange> <c=green>100</c>
22b_field_notes#512		Sleep Powder's Accuracy <icon=fieldChange> <c=green>100</c>
22b_field_notes#513		Slow Start timer <icon=fieldChange,tts="increments"> <c=green>x2</c> per turn
22b_field_notes#514		Sludge Wave <icon=fieldPlus,tts="gains the"> <icon=typeWATER>
