map_0293#233		RADOMUS: Nothing.
map_0293#234		RADOMUS: There is no need to do anything.
map_0293#235		CAIN: What are you talking about? 
map_0293#236		She's your Pokémon; don't you care at all?
map_0293#237		RADOMUS: Of course I do. 
map_0293#238		It's for that reason that I need not act.
map_0293#239		CAIN: Uggh, you make no sense at all sometimes.
map_0293#240		I'll go find her myself then!
map_0293#241		LUNA: Please wait-- I wish to help as well!
map_0293#242		RADOMUS: Luna.
map_0293#243		It will not do to let you place yourself in check.
map_0293#244		You are the piece he wants to capture, after all.
map_0293#245		If you are so determined, allow me to act in your stead.
map_0293#246		RADOMUS: I'm on the case.
map_0293#247		Do wait here. 
map_0293#248		It will not do to let yourself fall into his trap.
map_0293#249		LUNA: She simply must be all right...
map_0293#250		Gardevoir has been a dedicated companion to me.
map_0293#251		Whether it were here or at my mother's house, she was delighted to escort me wherever I went.
map_0293#252		I felt quite a bit safer with her, and yet...
map_0293#253		How could it be that she's been beset by this evil now instead?
map_0293#254		Perhaps I should never have left her side.
map_0293#255		But then, everyone has two sides, and it is impossible to stay by each of them at once.
map_0293#256		LUNA: How is everything? 
map_0293#257		Why haven't the others returned?
map_0293#258		Locked.
map_0293#259		CAIN: So you swapped one silly hat for another.
map_0293#260		RADOMUS: Now, now...
map_0293#261		There's nothing silly about it. 
map_0293#262		I simply choose the right hat for the job. 
map_0293#263		Will we not be sleuthing out Gardevoir?
map_0293#264		CAIN: Yeaaaah, quite the change of heart you've had.
map_0293#265		RADOMUS: Do not misunderstand me. 
map_0293#266		There is no need for something as rash as this, but if Luna demands it, I will acquiesce.
map_0293#267		CAIN: I don't get it. 
map_0293#268		I thought Gardevoir were supposed to only be drawn to the most loyal Trainers, but you make it seem like you don't care at all.
map_0293#269		RADOMUS: Should Black be concerned when the White King places himself in check?
map_0293#270		CAIN: Literally what are you even talking about?
map_0293#271		Look, let's just go find her already.
map_0293#272		RADOMUS: As you wish. 
map_0293#273		Considering his past associations, I suspect he will flee in the direction of Reborn City.
map_0293#274		CAIN: Right, then we know where to go.
map_0293#275		The quickest way there is west and then south over Route 1.
map_0293#276		Let's do this!
map_0293#277		The quickest way there is east and then south over Route 1.
map_0293#278		CAIN: I'm really kind of not comfortable with this.
map_0293#279		And I'm normally comfortable with a lot of things most people aren't comfortable with~
map_0293#280		ELIAS: Well met, young Master. Please, follow me.
map_0293#281		I have already secured an escape route from our assailants.
map_0293#282		This way, swiftly.
map_0293#283		METEOR: Got 'em!
map_0293#284		ELIAS: As they say, "Checkmate."
map_0293#285		ELIAS: But surely you are not surprised?
map_0293#286		ELIAS: Of course I would not have remained under the swine's spell for long.
map_0293#287		I'm sure he counted on as much.
map_0293#288		He hypnotized me and bade me act his butler firstly out of spite,
map_0293#289		And secondly to illustrate a point.
map_0293#290		If it wears off of me so quickly, how then could my daughter be still taken in?
map_0293#291		It is a compelling argument.
map_0293#292		Clearly she is of her own mind, and yet still she defies me.
map_0293#293		His miscalculation was that such a revelation might deter my efforts.
map_0293#294		On the contrary, it has made clear that it is now, more than ever, necessary to extricate her.
map_0293#295		ELIAS: Of course, I'll suffer none to stand in my way. 
map_0293#296		Though it's hardly only my way you've been in now, is it?
map_0293#297		Solaris has told me all I need to know about your impudent meddling with Team Meteor.
map_0293#298		I shall not permit you to interfere with their divine purpose. 
map_0293#299		Eradicate the unclean city, restore the ruin below it to greatness...
map_0293#300		To all who would thwart that design, judgment shall--
map_0293#301		???: Nidoking!
map_0293#302		CAIN: \PN, they caught Luna!
map_0293#303		It was that harlequin again-- Ace!
map_0293#304		ELIAS: They should have captured you as well.
map_0293#305		CAIN: Yeah, well, I don't go down without a fight, or at least some sweet talk first. 
map_0293#306		ELIAS: Your lecherous implications only condemn you further. 
map_0293#307		Do you believe that even the two of you together can best me?
map_0293#308		CAIN: Wanna find out?
map_0293#309		ELIAS: Do not mistake my little experiment of drawing on our Lord Arceus' power as the limit of my own ability.
map_0293#310		CAIN: Your ability doesn't matter right now. 
map_0293#311		I know what I gotta do. 
map_0293#312		Cuz I know that \PN's team is all messed up from that Gym Battle.
map_0293#313		That's why you waited to act until now, right?
map_0293#314		So I'll fight you myself. 
map_0293#315		\PN surpassed me a long time ago, so even if I do lose, it doesn't matter.
map_0293#316		So you go on, \PN. I'll hold him up while you get out of here.
map_0293#317		Rescuing Luna's up to you now, 'kay?
map_0293#318		ELIAS: How noble a sacrifice.
map_0293#319		You know who I am, don't you?
map_0293#320		CAIN: Yup, I realized it after I heard your real name.
map_0293#321		You're one of the Elite Four.
map_0293#322		ELIAS: Then you will understand there will be no "sweet talk". 
map_0293#323		You will bow before the Lord. 
map_0293#324		CHESHIRE: Breon.
map_0293#325		Pet Cheshire?
map_0293#326		UMBREON: Breon.
map_0293#327		Pet Umbreon?
map_0293#328		CHESHIRE: Umbreon.
map_0293#329		It hardly reacts. Maybe it liked it?
map_0293#330		It doesn't seem to care.
map_0293#331		Cheshire doesn't say anything.
map_0293#332		It still doesn't react, but you seem to feel it press into your hand a little bit.
map_0293#333		Cheshire still doesn't care and keeps doing what it was doing.
map_0293#334		NOEL: Checkmate.
map_0293#335		RADOMUS: What? 
map_0293#336		Nonsense.
map_0293#337		The knight blocks.
map_0293#338		NOEL: The knight blocks.
map_0293#339		Then I go here.
map_0293#340		Your only move is here.
map_0293#341		Here.
map_0293#342		You go here.
map_0293#343		And then the bishop.
map_0293#344		RADOMUS: ...
map_0293#345		...No, no, I can move here instead on the turn before.
map_0293#346		NOEL: Knight.
map_0293#347		RADOMUS: ...Blast.
map_0293#348		NOEL: A more accurate play would be to push this pawn the turn prior.
map_0293#349		RADOMUS: How did you see that...
map_0293#350		NOEL: It's not a matter of seeing it.
map_0293#351		It's a matter of knowing it.
map_0293#352		Just because you can't see it doesn't mean it's not there.
map_0293#353		RADOMUS: ...Indeed.
map_0293#354		You see how amazing he is?
map_0293#355		I told you.
map_0293#356		NOEL: It's not that amazing.
map_0293#357		RADOMUS: Well, look here-- I only may be a Grandmaster through forged records and stolen identity, but neither am I quite so near the bottom.
map_0293#358		The fact that you so consistently wipe the proverbial floor with me is nothing to be sneezed at.
map_0293#359		Your sister, too.
map_0293#360		Every time. 
map_0293#361		You appear to have inherited a talent even I never possessed.
map_0293#362		Must be your mother's, I suppose...
map_0293#363		I had no idea.
map_0293#364		Do you kids ever play each other?
map_0293#365		NOEL: We used to.
map_0293#366		There wasn't much to do at the orphanage.
map_0293#367		Now there are more options.
map_0293#368		RADOMUS: And to think I asked for your help to beat Anna...
map_0293#369		Perhaps I should ask for her help to beat you.
map_0293#370		NOEL: So it was just about her?
map_0293#371		RADOMUS: On the contrary, you are the one I'm playing with.
map_0293#372		To ask for your help was simply an excuse to pass the time together.
map_0293#373		NOEL: Right.
map_0293#374		RADOMUS: It isn't the most elegant play,
map_0293#375		But then, some fathers make their children go fishing.
map_0293#376		I can't imagine you'd care for that very much.
map_0293#377		I certainly never did...
map_0293#378		This seemed much more palatable.
map_0293#379		Was I wrong?
map_0293#380		NOEL: I don't know.
map_0293#381		Chess isn't very interesting either.
map_0293#382		RADOMUS: Isn't it?
map_0293#383		NOEL: There's a finite number of moves that can be made each turn.
map_0293#384		It's calculable.
map_0293#385		And with modern AI, it's practically a solved game.
map_0293#386		RADOMUS: Well, I suppose so...
map_0293#387		I'll do better next then.
map_0293#388		NOEL: It's fine.
map_0293#389		I don't really mind.
map_0293#390		...Father, what is this hat?
map_0293#391		RADOMUS: Ah, can't you tell?
map_0293#392		I have to try hard to even stand a chance against you,
map_0293#393		So naturally, I wore my thinking cap!
map_0293#394		NOEL: ...Snrk.
map_0293#395		RADOMUS: Aha! A titter!
map_0293#396		NOEL: ...Perhaps.
map_0293#397		RADOMUS: No haps about it!
map_0293#398		'Twas a snicker, a snirtle-- a twitter!
map_0293#399		NOEL: Dad--
map_0293#400		RADOMUS: And what starts with a smirk may evolve past a 'snrk',
map_0293#401		Into a jeer, a fleer-- maybe a hearty guffaw!
map_0293#402		Once a chortle, a chuckle-- someday a hee-haw!
map_0293#403		A machination of cachinnation-- Crackling, cackling, a massive howl...
map_0293#404		To grin, gibe and giggle-- and laugh jowl to jowl!
map_0293#405		NOEL: Hahah, okay already...
map_0293#406		RADOMUS: You've lived too much to have smiled so little.
map_0293#407		Please forgive your old man for taking pleasure in every snort he can fleece you for.
map_0293#408		NOEL: You said your father used to take you fishing.
map_0293#409		Will you tell me about him?
map_0293#410		RADOMUS: With pleasure.
map_0293#411		RADOMUS: Where to start, I wonder...
map_0293#412		His name was as much a fiction as my own, but for quite different reasons entirely.
map_0293#413		Yes
map_0293#414		No
map_0294#0		Through the binoculars, a waterfall can be seen pouring down into the city.
map_0294#1		An elegant cabin rests above it.
map_0294#2		Through the binoculars, a small cabin in the woods can be seen.
map_0294#3		A Pikachu is sitting on top of it.
map_0294#4		Through the binoculars, a small city can be seen on the cliffs above.
map_0294#5		There's no activity whatsoever. The streets are entirely empty.
map_0294#6		It seems to be bustling with people out and about! The streets are livelier than ever.
map_0294#7		This center is the local extension of a breeding project.
map_0294#8		Using samples raised by the Breeding Center on Azurine Island, we work day and night to restore the wild Pokémon to Reborn!
map_0294#9		We're happy to be productively communicating with our sister facility again!
map_0294#10		Although we haven't heard from the Azurine Center in quite a while. I do hope nothing's happened.
map_0294#11		This center is for wildlife research and the preservation of Pokémon species in nature.
map_0294#12		We keep close watch on the natural activity of all the Pokémon in this area.
map_0294#13		Many of the Pokémon around here are in constant competition. It's quite interesting! 
map_0294#14		Tauros and Bouffalant constantly butt heads- literally- for dominance over the Miltank and land.
map_0294#15		Even in the forests, many Bug-types will engage each other for control of resources.
map_0294#16		Ultimately, we seek to restore equilibrium to the region... 
map_0294#17		But perhaps we shouldn't have introduced these species to the area together.
map_0294#18		Given the constant conflict among the wild Pokémon, we've observed that the Pokémon tend to be thankful to those who help them overcome their opponent.
map_0294#19		For instance, the Tauros here will even be so kind as to allow a human who helps them to ride on them!
map_0294#20		Our studies show that Bouffalant tend to be the most standoffish of the Pokémon around here. 
map_0294#21		They have a tendency to charge about uncaringly.
map_0294#22		In fact, when they do so, they often neglect to steer and end up crashing into or displacing other objects.
map_0294#23		Tauros will sometimes let Trainers ride them. It's quite an experience!
map_0294#24		They move swiftly and will even jump up ledges effortlessly.
map_0294#25		However, they are still finnicky creatures. Tauros greatly dislike going through very tall grass with a human riding them.
map_0294#26		Our current hypothesis is that the grass somehow disrupts their balance, but it could just be sheer stubbornness.
map_0294#27		Many of the Pokémon in the forests are drawn to the scent of Honey produced by the Combee in the woods.
map_0294#28		So popular is this nectar that Pokémon with a particular taste for it-- Heracross and Pinsir-- will often fight each other for it.
map_0294#29		We've attempted to capture some of the Bug-types in the forest to study them further...
map_0294#30		But when they're engaged in combat with each other, it seems they're impossible to catch. 
map_0294#31		Their focus is honed to the point that they can easily deflect any Ball. Unfortunate...
map_0294#32		We keep track of the Miltank here for breeding purposes.
map_0294#33		After all, we don't want the population to spiral; we're just trying to keep it in balance for now.
map_0294#34		Miltank produce milk very slowly normally, but given proper diet and conditioning, the process can be sped up exponentially.
map_0294#35		Our Miltank prefer and are conditioned to an Oran diet- that is, Oran Berries. Consequently, when given one, they produce their milk rapidly.
map_0294#36		Reborn's environment has been desecrated, so there's no longer many places to grow Berries.
map_0294#37		The forests around here are a bit of an exception.
map_0294#38		If you find a spot to grow Berries, feel free to use it.
map_0294#39		On another note, there are also a variety of sundries that have been lost in this area.
map_0294#40		We never mind passersby cleaning up, so if you find something, help yourself.
map_0294#41		To that tune, you might find this to be of some use.
map_0294#42		It'd be even more helpful if Trainers could just tell someone "itemfinder", so we wouldn't have to give this to them to get them to clean up...
map_0294#43		...Ah, pardon my wishful thinking.
map_0294#44		Dad-gum it, I dropped my glasses while doing research in the woods...
map_0294#45		It's a miracle I made it out of that stupid forest-maze, but now what will I do?
map_0294#46		\PN handed over the Tech Glasses.
map_0294#47		By golly, that's them! Miracles rain down on me!
map_0294#48		Oops, maybe I shouldn't make talk of miracles in a studious place like this...
map_0294#49		Anyway, why don't you take this?
map_0294#50		\PN obtained a Department Store Sticker: Heracross!
map_0294#51		Hm? I see you don't have a Department Store Membership Card.
map_0294#52		Should you choose to get one, please come back to me for a Sticker.
