map_0824#123		who would get tired of that?!
map_0824#124		so bye-bye oxygen.
map_0824#125		bye-bye \PN.
map_0824#126		i'll miss you, sort of. 
map_0824#127		NOT.
map_0824#128		just break.
map_0824#129		???: No!
map_0824#130		LIN: excuse me??
map_0824#131		???: I said no!
map_0824#132		ANNA: This isn't how it was supposed to go...
map_0824#133		This isn't what I wished for!
map_0824#134		This isn't what everyone wished for!
