map_0857#185		-After you freed us from them, we felt a deep disturbance within that human!-
map_0857#186		-So as thanks, we wanted to free her as well!-
map_0857#187		-With my emotional senses, Latios's illusions, and you to talk her through it, I think she'll be just fine!-
map_0857#188		LATIOS: Laaio~
map_0857#189		LATIAS: -We'll be happy to go with you now too!-
map_0857#190		-Let's go on an adventure!-
map_0857#191		FLORINIA: ...No, perhaps not.
map_0857#192		It may yet be better not to go there.
map_0857#193		-After we leave this place, my telepathy won't work anymore!-
map_0857#194		-It's sad, but you'll just have to trust in your heart of hearts that I'm always supporting you!-
map_0857#195		-Let's go!-
map_0857#196		Latias wants to come with you.
map_0857#197		Accept Latias?
map_0857#198		LATIAS: -Huh?-
map_0857#199		-There's no need to hesitate!-
map_0857#200		-If you're worried about not being able to hear me anymore, just look into your heart!-
map_0857#201		-If you listen closely to your feelings, I'm sure you'll always be able to understand what I'd say!-
map_0857#202		LATIOS: Lio!
map_0857#203		Latios wants to come with you.
map_0857#204		Accept Latios?
map_0857#205		LATIOS: Lo?
map_0857#206		ANNA: Hi \PN!
map_0857#207		Did you have a good time?
map_0857#208		I realized that just because things I do have unintended consequences, that doesn't mean the consequences are bad!
map_0857#209		This is kinda fun once you get the hang of it!
map_0857#210		Besides, I've been thinking...
map_0857#211		Are we sure Lin's gone?
map_0857#212		It's not like her to just lose and... well, accept it.  There's always been some other game, or plan, or something.
map_0857#213		She already had the one doll. 
map_0857#214		Maybe she has a second! 
map_0857#215		That would explain all of the bad things that have been happening.
map_0857#216		Stay on your toes, okay?
map_0857#217		LIN: well, wasn't that nice?
map_0857#218		everyone's getting their own little therapy session.
map_0857#219		and you know this wouldn't have happened without me.
map_0857#220		would it really hurt you to show a little gratitude?
map_0857#221		say thank you.
map_0857#222		LIN: ...
map_0857#223		wow.
map_0857#224		wow!
map_0857#225		always the contrarian, aren't you.
map_0857#226		you should get checked for oppositional defiance disorder.
map_0857#227		it's what adults say you get sick with when you don't do everything they say.
map_0857#228		and you're terminal.
map_0857#229		are you feeling clever for that????
map_0857#230		i mean, i GUESS it's kind of funny, so i'll allow it,
map_0857#231		this time.
map_0857#232		but you're on thin ice. 
map_0857#233		literally.
map_0857#234		LIN: was that so hard?
map_0857#235		and now you can go onto your next little adventure.
map_0857#236		if you ask nicely, i might even let you fast travel out of here.
map_0857#237		would you like that?
map_0857#238		LIN: i said nicely.
map_0857#239		but never say i'm not generous.
map_0857#240		LIN: see, that wasn't so bad.
map_0857#241		LIN: then rot here.
map_0857#242		the average person only has 2,240,543,592 seconds to live.
map_0857#243		and you're wasting a lot of them.
map_0857#244		there goes one now.
map_0857#245		and another.
map_0857#246		i could keep you here and burn out all our seconds one by one if i really wanted.
map_0857#247		you seem to be into wasting them.
map_0857#248		we're already tied together anyway.
map_0857#249		you realize why, don't you?
map_0857#250		think about it.
map_0857#251		but think fast.
map_0857#252		you only have so many seconds to do so.
map_0857#253		i'll put you somewhere you can fly from.
map_0857#254		my treat.
map_0857#255		remember who's REALLY on your side.
map_0857#256		Latias puzzle completion has been detected from a different save file.
map_0857#257		Skip Latias puzzle on this file? 
map_0857#258		Instructions
map_0857#259		Emotions
map_0857#260		Yes
map_0857#261		No
map_0857#262		Thank You
map_0857#263		Please
map_0858#0		The cart has been completely emptied!
map_0858#1		CHIEF: Yes, just back here.
map_0858#2		CHIEF: The Red and Blue Orb, firmly secured for transport!
map_0858#3		This is the only entrance to the storage cart, so all you have to do is wait right here!
map_0858#4		It might not be the most interesting, but police work is like that sometimes!
map_0858#5		All for the safety of the people, am I right?
map_0858#6		Now, since we're traveling with guests, how about you go and meet them?
map_0858#7		No need to mention what you're really here for, and I'll be keeping an eye on them for most of the ride, but as long as you're here, you may as well know who's on board!
map_0858#8		Go on, have a social moment before your shift starts true!
map_0858#9		CHIEF: If you're worried about me laying my grubby mitts on them-- don't be!
map_0858#10		If I wanted to steal these, I could've done so at any point during arranging transport abroad for them,
map_0858#11		And more importantly, what would a bloke like me do with something like this?
map_0858#12		Bah! All these legendary artifacts are more trouble than they're worth!
map_0858#13		You go on and meet the guests with a clear conscience!
map_0858#14		But if you really don't want to, we can always trade now!
map_0858#15		Are you sure you don't want a moment to meet and greet?
map_0858#16		CHIEF: Just as well!
map_0858#17		It'll be a long trip-- go on and socialize while you can!
map_0858#18		CHIEF: Hrm... If you're sure, it's no problem!
map_0858#19		CHIEF: Have you made all the rounds you want to already?
map_0858#20		CHIEF: Very good!
map_0858#21		Let's trade off then.
map_0858#22		I'll keep an eye on the guests-- you can keep an eye on the goods.
map_0858#23		Between us, not a soul on board will have so much as a chance to swipe these!
map_0858#24		Then I'll be off.
map_0858#25		CHIEF: Take good care of the orbs!
map_0858#26		I'll check in again in a bit-- perhaps even bring you something from the snack cart!
map_0858#27		Until then!
map_0858#28		The engine car is off limits to passengers.
map_0858#30		CRAUDBURRY: YOU.
map_0858#31		What are YOU doing here, hmmm?
map_0858#32		Come to ruin the relaxing getaway of a kind, elderly woman?!
map_0858#33		How DARE you even consider violating the sanctity of this train with your PUTRESCENCE!
map_0858#34		So much for the dining car!
map_0858#35		They'd better decontaminate every square inch of this place after inviting GUTTER TRASH like YOU in!
map_0858#36		Get away from me at once!
map_0858#37		My poor nose can only take so much at once.
map_0858#38		CRAUDBURRY: Are you naturally this insufferable or is it just your mission to make your presence as OFFENSIVE as humanly possible?
map_0858#39		Begone!
map_0858#40		SANDY: Oh, hi \PN!
map_0858#41		Are you surprised to see me here?
map_0858#42		It's true that I decided field work wasn't for me, but...
map_0858#43		Desk jobs are just so boring!
map_0858#44		Do you know how tiring it is to just sit there and organize papers all day?
map_0858#45		Waiting for the next Certified Cool Person to walk up and take the crazy jobs you're doling out?
map_0858#46		It's like-- why aren't I out there doing that?
map_0858#47		But I KNOW why I'm not out there doing that-- it's because a Miltank pooped on me!
map_0858#48		But am I to live my life cowering in fear from one--
map_0858#49		Heh, COW-ering...
map_0858#50		...What was I saying?
map_0858#51		Anyway, I couldn't take the pressure of mentally ping-ponging between wanting to get outside more and wanting to hide inside forever,
map_0858#52		So now I'm here on a moving train going in the opposite direction from all my problems!
map_0858#53		Funny how life works, isn't it?
map_0858#54		SANDY: Hey, you don't think that there's Miltank in wherever this train is going, do you?
map_0858#55		JOHN: \PN.
map_0858#56		Curious to run into you here.
map_0858#57		Rest assured, I harbor no particular resentment to you,
map_0858#58		Even if your actions have resulted in the deaths of several of my past employers.
map_0858#60		On second thought, I may have some slight resentment towards you,
map_0858#61		But you may be relieved that I intend to deal with it professionally.
map_0858#62		Good day.
map_0858#63		JOHN: I said "Good day."
map_0858#64		EUSTACE: Greetings, peasant.
map_0858#65		Make yourself useful and fetch me a drink, will you?
map_0858#66		Some kind of juice, I believe, would suit my palate.
map_0858#67		Be forewarned though-- present me with Leppa Juice and I shall forcibly eject you from the train while it is still moving.
map_0858#68		Grepa Juice neither-- I don't know what else they put in that stuff, but it surely wasn't meant for human consumption.
map_0858#69		And you will hold the Oran Juice as well. It is unsuitable for all occasions except the blandest of breakfasts.
map_0858#70		Hop to it, garçon.
map_0858#71		We can't all stand around all day with stupid looks on our faces.
map_0858#72		EUSTACE: Garçon?
map_0858#73		Where is my juice, garçon?
map_0858#74		The service here is truly abysmal.
map_0858#75		JULIA: \PN, I thought that was you who went by!
map_0858#76		What a coincidence seeing you here!
map_0858#77		I was invited for a trip abroad by someone, and would you believe it?
map_0858#78		I got stood up!
map_0858#79		Me!
map_0858#80		Imagine a cheerleader getting stood up!
map_0858#81		I hope the guy recently realized he was gay, or else I want an explanation!!!
map_0858#82		And if he did realize he's gay, then I hope he's very happy with his life choices and finds a wonderful husband!!!!
map_0858#83		But not if the husband would've been interested in me instead!
map_0858#84		It's a pity-- he seemed like such a sweet-talker, too...
map_0858#85		But no matter!
map_0858#86		I'm making the best of the situation!
map_0858#87		And I've met a fine gentleman in his absence, and we are having a lovely time,
map_0858#88		So there, Mr.Stander-Upper! Take that!
map_0858#89		JULIA: Maybe he just missed the train...
map_0858#90		I almost got on the wrong one-- but I blame him for telling me which it was so last minute!
map_0858#91		Mrrgrgrr...
map_0858#92		MAXWELL: \PN. Funny running into you here.
map_0858#93		I was just heading out on this train for a change of pace, when I met this lovely lady across from me--
map_0858#94		JULIA: Ohstopityou~
map_0858#95		No, I'm kidding-- keep going--
map_0858#96		MAXWELL: For you, baby, I can keep going all night.
map_0858#97		But let's take things slow, how about it?
map_0858#98		Anyway, regardless of whatever history we have, I do hope you wouldn't ruin a personal outing just for the sake of some petty past drama.
map_0858#99		My boys are back at the ranch-- you'll get no trouble from our gang.
map_0858#101		ARCHER: Ah, \PN.
map_0858#102		I understand you're acquainted with my date tonight.
map_0858#103		I was just heading out on some business-- which I would ask for your discretion with regards to, lest I mention your own involvement--
map_0858#104		When I encountered this young treasure who had been abandoned by some lesser man.
map_0858#105		I feel it is only just not to let her mourn her rejection alone.
map_0858#106		JULIA: Forget whoever that guy was!
map_0858#107		Tell me more about yourself!
map_0858#108		ARCHER: Naturally, all in due time.
map_0858#109		We have an entire voyage ahead of us to get to know each other, after all.
map_0858#110		In any case, I would appreciate if you granted us some privacy.
map_0858#111		You'll find no unsavory business from me on this ride-- you have my word.
map_0858#112		MAXWELL: Until we meet again.
map_0858#113		ARCHER: Some space, if you will?
map_0858#114		How are we supposed to enjoy a moment between the two of us otherwise?
map_0858#115		MAXWELL: My date appears to have pulled a vanishing act...
map_0858#116		ARCHER: Curious.
map_0858#117		Just where did she go...?
map_0858#118		MAXWELL: Well, it seems like we're on opposite sides again, hm?
map_0858#119		But I'm innocent as innocent can be.
map_0858#120		What've you got to ask me?
map_0858#121		MAXWELL: You know, I don't think there's a point in denying this one.
map_0858#122		Either of the orbs has power enough that could give me the edge I need to bring the Magma Gang back to full glory.
map_0858#123		That's just a no-brainer, right?
map_0858#124		I'd just be making myself look more suspicious if I lied about that.
map_0858#125		MAXWELL: I'd love to give you an alibi.
map_0858#126		I was sitting right here the whole time.
map_0858#127		Didn't move an inch, like a good little boy.
map_0858#128		The problem is, the person who could corroborate that story disappeared herself,
map_0858#129		Which I'm guessing leaves me in the shitter.
map_0858#130		She and I were having a lively conversation-- no idea why she'd just up and run off unless she got a very wrong idea...
map_0858#131		MAXWELL: Well...
map_0858#132		I hate to do this, but that Julia girl said some pretty suspicious things.
map_0858#133		She suggested how she could go head up to the front and make the lights go out herself-- and then low and behold, out they went.
map_0858#134		But she was right here when that actually happened, so I don't imagine how she could've done that, unless...
map_0858#135		She uses an Electrode, right?
map_0858#136		I'm imagining an interesting scenario in which she bowls it down the center of the train, scoring a strike in the engine room.
map_0858#137		But I didn't see any of that, so best to discount it.
map_0858#138		She's suspicious, but I don't think she's guilty.
map_0858#139		MAXWELL: Good luck on this one.
map_0858#140		ARCHER: Ah, is it my turn for the interrogation?
map_0858#141		ARCHER: Indeed, these are the necessary questions to ask.
map_0858#142		But you already know the answer, don't you?
map_0858#143		There's no point in denying what the influence of either of those orbs could do for my former gang.
map_0858#144		Perhaps we could finally do some good in the city again.
map_0858#145		But would I really have come all this way just to cling to something like that?
map_0858#146		Do you think so lowly of me?
map_0858#147		ARCHER: You're right to ask, but I dreaded you doing so nonetheless.
map_0858#148		I've bided my time.
map_0858#149		Even if I were going to steal the orbs, that was the wrong moment to do so.
map_0858#150		Too much chaos in a darkness we didn't plan.
map_0858#151		Too many unknowns.
map_0858#152		I sat right here and weighed my options-- but waited, nonetheless.
map_0858#153		You'll find me innocent, and ideally my beautiful date would have been there to back me up...
map_0858#154		...However it appears she's the one who's run off.
map_0858#155		I do hope she didn't get too many ideas from our little talk...
map_0858#156		ARCHER: Well, I hate to do this to a lady who I was just having a wonderful time with...
map_0858#157		But my date did disappear during the blackout.
map_0858#158		She and I were having a rousing, strictly hypothetical discussion.
map_0858#159		How would we rob this train, if we then decided to.
map_0858#160		"If" is the key operative here-- it was a lively conversation topic; not a genuine plan.
map_0858#161		Or so I thought, but she did mention cutting the lights-- and thus the lights were cut.
map_0858#162		I followed through on no further part of the plan, but could she have arranged that from here?
map_0858#163		Without moving from her seat before the blackout?
map_0858#164		For an Electric Type Gym Leader... Possible.
map_0858#165		I saw nothing, but it cannot be ruled out, can it?
map_0858#166		ARCHER: Best of luck.
map_0858#167		On duty and reporting!
map_0858#168		The exit is secure!
map_0858#169		The chief has brought us on to make sure this ride goes smoothly.
map_0858#170		No suspicious activity at this time!
map_0858#171		I caught this one sneaking up into the storage room during the blackout!
map_0858#172		We're gonna need you to stay right here, ma'am.
map_0858#173		The chief is near the front of the train, currently investigating the disturbance.
map_0858#174		SANDY: Please let me go!
map_0858#175		I just got lost looking for the little girl's room!
map_0858#176		Have you noticed that this train doesn't seem to have one anywhere?!
