map_0038#393		ADRIENN: For my part, it's the only logical place left.
map_0038#394		I've been all over the rest of the city pretty intimately, but Devon Corp. is the one place that's always restricted anyone from working around.
map_0038#395		VICTORIA: Even the storefront just looks shifty for what's supposed to be an international company.
map_0038#396		ADRIENN: Sweet Co. invested heavily in the restoration, and even Silph Co. was generous enough to donate funds.
map_0038#397		The fact that Devon still refused after that also made me suspicious.
map_0038#398		AME: Yes, well it's no longer just a suspicion or anonymous lead.
map_0038#399		I took the liberty of calling Mr. Stone with a business inquiry regarding Devon's Reborn branch.
map_0038#400		And of course, he informed me that no such thing exists.
map_0038#401		VICTORIA: Then it's settled! We can shut it down for good!
map_0038#402		AME: Before that, there's one more thing.
map_0038#403		Our informant also told us that the leader of Team Meteor is hidden there right now.
map_0038#404		VICTORIA: Solaris...
map_0038#405		I won't hold back!
map_0038#406		AME: No. It's Lin.
map_0038#407		From what Saphira has told me, we can't take any chances with her.
map_0038#408		That's why I need all of you.
map_0038#409		And that's why I'm going too.
map_0038#410		ADRIENN: Oh? I thought you said you intended to stay on the sidelines?
map_0038#411		AME: It's true that Anna asked me to do that originally...
map_0038#412		AME: It's true that I intended to do that originally...
map_0038#413		But at this point, 
map_0038#414		If we can end all of this now,
map_0038#415		I'll do whatever it takes.
map_0038#416		Besides, as the Champion, I can't just do nothing, right?
map_0038#417		Sorry, \PN, didn't you know?
map_0038#418		It's not something I like to toss around or brag about.
map_0038#419		But I did restart this League after all, and who did you think runs the trial battles for Leaders?
map_0038#420		Anyway, it's really not important.
map_0038#421		Right now, we need to focus on Devon Corp.
map_0038#422		I've already talked over the details with Arclight, so here's the plan:
map_0038#423		The main level is probably fairly secure, even if they don't want it to be seen.
map_0038#424		So, we're going to take a pincer movement with one group in the front, and another approaching from the basement level which connects to the Railnet.
map_0038#425		We'll rendezvous in the middle, and tackle the upper floors together.
map_0038#426		Any questions?
map_0038#427		ADRIENN: How are the groups decided?
map_0038#428		AME: You and I will take the storefront.
map_0038#429		If we pretend to be there on city restoration business, it won't be suspicious.
map_0038#430		\PN, Victoria and Arclight will come up under and behind them.
map_0038#431		ADRIENN: If we all work together, they don't stand a chance!
map_0038#432		VICTORIA: I'll show Team Meteor the same mercy they showed Kiki.
map_0038#433		AME: Then we're set. 
map_0038#434		Let's not waste any time!
map_0038#435		ADRIENN: While we're waiting for the others, there's something I was curious about.
map_0038#436		If I was gone for so long, why didn't you replace me?
map_0038#437		Surely if the League was still going, you would have needed a new Fairy Leader.
map_0038#438		AME: Um, the thing is...
map_0038#439		I actually did replace you.
map_0038#440		ADRIENN: Oh? I'd love to meet the new-- or rather, old-- Leader!
map_0038#441		AME: Yeah, about that...
map_0038#442		Nobody's seen or heard from him since the incident in Jasper Ward.
map_0038#443		It seems pretty likely that he didn't make it.
map_0038#444		Then, you came back before I finished arranging a replacement.
map_0038#445		Nice timing in that regard.
map_0038#446		ADRIENN: Ah, I'm sorry to have brought up something like that.
map_0038#447		ADRIENN: The others should be here soon, right?
map_0038#448		This is a PSA for all Trainers: Please refrain from descending waterfalls in the region without approved Machine usage!
map_0038#449		Many cascades are very tall and riding them downward recklessly may be a severe safety hazard!
map_0038#450		Prioritize your health! 
map_0038#451		Stay safe until you have that Machine! 
map_0038#452		Contact Reborn City staff if you need assistance! 
map_0038#453		Thank you!
map_0038#454		Hello citizens! 
map_0038#455		The City Restoration Project is well underway, but there's still so much left to do!
map_0038#456		If you're interested in helping out, please contact one of the administrative staff so we can assign you a project leader.
map_0038#457		Trainer! Can I interest you in some delicious treats?
map_0038#458		Common Candies are cheap and delicious-- never mind the side effect of lowering your Pokémon's level!
map_0038#459		Buy up! They're on sale now only!
map_0038#460		Hello there!
map_0038#461		I see you have the Field Effect Note app!
map_0038#462		Please allow me to upgrade it with some recently recovered data!
map_0038#463		\PN obtained Field Effect Read-Out 09!
map_0038#464		Info on Rainbow Field now available!
map_0038#465		In order to research Field Effects more thoroughly, it's important to have all the help we can get.
map_0038#466		By spreading the public version of our data, we're more likely to receive feedback and corrections for future versions!
map_0038#467		Thank you for using the app!
map_0038#468		Yo, back off, punk.
map_0038#469		Stand off, yo.
map_0038#470		Keep outta our ways.
map_0038#471		And the alleyways, too. They's ours.
map_0038#472		Hi! You have the pulse dex and field notes now.
map_0038#473		You're welcome.
map_0038#474		This NPC will now self-destruct.
map_0038#475		But like, gently.
map_0038#476		k bai~
map_0038#477		LYKOS: Ah, you finally beat every Gym Leader?
map_0038#478		Congratulations!
map_0038#479		Would you like to Celebrate during this Happy Hour?
map_0038#480		LYKOS: I hope that you will have a great day!
map_0038#481		Did you know?
map_0038#482		The best way to train your HP stat is by fishing in dirty water!
map_0038#483		The best way to train your HP stat is by surfing in a hidden hot spring!
map_0038#484		Howdy, champ.
map_0038#485		Having a rough time?
map_0038#486		If you'd like your life to be a little easier in the future, I can let you in on a secret...
map_0038#487		Next time someone asks you for a password, try telling them "litemode".
map_0038#488		Specifically, this'll just cut out all the extra stats from your opponents' IV and EV spreads.
map_0038#489		Nothing too special, but you might be surprised the difference a few digits can make.
map_0038#490		Would you like to turn the EXP All on now?
map_0038#491		Curses...
map_0038#492		I dropped my Remote PC somewhere around here...
map_0038#493		It was one of the newer models, too-- the kind that doesn't require Cell Batteries...
map_0038#494		Argh, if only I could tell someone "freeremotepc" and just have already found it by now!
map_0038#495		Alas...
map_0038#496		\PN picked up the package of Mints!
map_0038#497		Yes
map_0038#498		No
map_0038#499		Affordable Living in Obsidia
map_0038#500		Railnet Reconstruction
map_0038#501		Azurine Nature Center
map_0038#502		Not today
map_0038#503		Celebrate
map_0039#0		AME: These Pokémon are all set aside for new Trainers to choose from.
map_0039#1		The tables go from top to bottom in order of Grass, Fire, Water, and the Pokémon are arranged from left to right in the order they were discovered.
map_0039#2		If you're looking for a more specific Pokémon, you might want to check out the computer in this room.
map_0039#3		Go ahead. Take any one you like.
map_0039#4		Indecisive? 
map_0039#5		Some Trainers say picking a starter is the hardest decision of their journey. 
map_0039#6		Take your time.
map_0039#7		AME: Popplio, huh?
map_0039#8		I like you.
map_0039#9		All right, let's not keep Victoria waiting.
map_0039#10		AME: Oh, you're taking a... Vulpix?
map_0039#11		...How did it even get in the ball?
map_0039#12		I didn't--
map_0039#13		Well, okay!
map_0039#14		Great choice anyway!
map_0039#15		Anyway, let's not keep Victoria waiting.
map_0039#16		AME: Settled? All right.
map_0039#17		Let's not keep Victoria waiting.
map_0039#18		This ball contains a Pokémon for new Trainers.
map_0039#19		AME: So, you want Treecko, the Wood Gecko Pokémon?
map_0039#20		This ball contains a Pokémon for new Trainers. You may only take one.
map_0039#21		AME: So, you want Chikorita, the Leaf Pokémon?
map_0039#22		AME: So, you want Bulbasaur, the Seed Pokémon?
map_0039#23		AME: So, you want Charmander, the Lizard Pokémon?
map_0039#24		AME: So, you want Cyndaquil, the Fire Mouse Pokémon?
map_0039#25		AME: So, you want Torchic, the Chick Pokémon?
map_0039#26		AME: So, you want Chimchar, the Chimp Pokémon?
map_0039#27		AME: So, you want Turtwig, the Tiny Leaf Pokémon?
map_0039#28		AME: So, you want Snivy, the Grass Snake Pokémon?
map_0039#29		AME: So, you want Tepig, the Fire Pig Pokémon?
map_0039#30		AME: So, you want Oshawott, the Sea Otter Pokémon?
map_0039#31		AME: So, you want Piplup, the Penguin Pokémon?
map_0039#32		AME: So, you want Mudkip, the Mud Fish Pokémon?
map_0039#33		AME: So, you want Totodile, the Big Jaw Pokémon?
map_0039#34		AME: So, you want Squirtle, the Tiny Turtle Pokémon?
map_0039#35		AME: So, you want Chespin, the Spiky Nut Pokémon?
map_0039#36		AME: So, you want Fennekin, the Fox Pokémon?
map_0039#37		AME: So, you want Froakie, the Bubble Frog Pokémon?
map_0039#38		AME: So, you want Rowlet, the Grass Quill Pokémon?
map_0039#39		AME: So, you want Litten, the Fire Cat Pokémon?
map_0039#40		AME: So, you want Popplio, the Sea Lion Pokémon?
map_0039#41		AME: Oh, what's that over there?
map_0039#42		That must be Eevee, the Evolution Pokémon!
map_0039#43		I must've left that one there by mistake when cleaning up from a previous event...
map_0039#44		Oh well. If you'd like, you can take that one instead.
map_0039#45		-RANDOM STARTER SERVICE-
map_0039#46		Commit to a partner based on the whims of fate?
map_0039#47		ROLLING FOR FATE...
map_0039#48		CALCULATING DESTINIES...
