map_0552#4		"Monty Belrose"
map_0552#5		"Caroline Belrose"
map_0552#6		"Zina Vanhanen"
map_0552#7		"Kiki Mikael Argall"
map_0552#8		"Tara--"
map_0552#9		"Tara Copperman"
map_0552#10		SIMON: We meet again, \PN.
map_0552#11		Why have you come to a place like this? I'm sure you're not here to mourn.
map_0552#12		But I am.
map_0552#13		I've spent far too many hours here already. 
map_0552#14		And now I've lost again.
map_0552#15		Look.
map_0552#16		SIMON: Not that I could get her body out of the lake, but I figured she at least deserved a memory.
map_0552#17		I couldn't even find out her last name.
map_0552#18		I don't know if she had any family, or friends...
map_0552#19		All of that rests at the bottom of the lake now.
map_0552#20		SIMON: I swore that I would get revenge on that woman.
map_0552#21		But what good is another death?
map_0552#22		Someone, somewhere, must feel the same about that woman as I did for Tara... and Lyssa.
map_0552#23		Twice now. 
map_0552#24		Twice, I lost the girl I loved.
map_0552#25		When my wife died, I could think of nothing else but getting her back.
map_0552#26		Then Commander Sirius came.
map_0552#27		He told me when Team Meteor recreated the world anew, that I could have my wife back.
map_0552#28		I was all too happy to accept.
map_0552#29		But then I was partnered with Tara, and she was always so energetic and sincere and...
map_0552#30		I fell in love with her instead.
map_0552#31		She was the light of my world.
map_0552#32		Now I'm left with darkness again.
map_0552#33		Do you think, if the world was reborn, I would see them both again?
map_0552#34		SIMON: You're probably right.
map_0552#35		But then what? How could I explain that to Lyssa?
map_0552#36		Even in redemption, all that awaits me is guilt.
map_0552#37		SIMON: ...Of course not.
map_0552#38		It was all just a pipe dream to begin with, wasn't it?
map_0552#39		Running away from this world was just a way to escape my guilt.
map_0552#40		Guilt for losing my wife...
map_0552#41		Guilt from not dying in Tara's place... 
map_0552#42		Guilt for having felt anything for Tara after I swore my life to Lyssa...
map_0552#43		Even if I saw them again, I couldn't bear to face them. 
map_0552#44		I'm resigning from Team Meteor. 
map_0552#45		I've spent too long dwelling on the past already.
map_0552#46		I can't take it anymore. 
map_0552#47		There's no point in trying to recreate what's already lost.
map_0552#48		If you ever need to find me, I'll be at my home in the west Peridot Ward.
map_0552#49		"Lyssa Copperman"
map_0552#50		The name is too mangled to read.
map_0552#51		"Officer Jacob S. Crowley -Passed in recent service"
map_0552#52		VICTORIA: Oh! \PN, are you really back?
map_0552#53		I've heard about a lot of things happening up in Carnelia, and I was really worried!
map_0552#54		But of course, you're just fine.
map_0552#55		You always are, right?
map_0552#56		VICTORIA: We always are.
map_0552#57		I was just saying "Hello."
map_0552#58		VICTORIA: \PN, you're finally back.
map_0552#59		VICTORIA: I was just... saying "Hello."
map_0552#60		"It's been a while."
map_0552#61		And...
map_0552#62		"Did you find the peace you were looking for?"
map_0552#63		VICTORIA: I think this city finally has.
map_0552#64		I wish I could say the same.
map_0552#65		Trying to take over the Academy has been...
map_0552#66		Well, they're not shoes I'm capable of filling.
map_0552#67		It's never going to be the same without her, but then it's thanks to her sacrifice that it even still exists.
map_0552#68		So I've been thinking, how can the place continue to grow?
map_0552#69		It turns out the answer wasn't to tear ourselves away from Reborn City like we did before, but to give ourselves to it.
map_0552#70		Many of our students have been very involved in helping bring everything together here. 
map_0552#71		But, that's just the answer I found.
map_0552#72		If she were still here--
map_0552#73		Well, if she were still in charge,
map_0552#74		I think her answer would have been different.
map_0552#75		I'm sorry, I'm just going off about things like always.
map_0552#76		So Ame is looking for me?
map_0552#77		I wonder if she has another project for the students.
map_0552#78		All right, I'll go meet her soon. Thank you for telling me.
map_0552#79		For now, I just want another moment here.
map_0552#80		Um, \PN?
map_0552#81		...Well,
map_0552#82		It's good to see you again.
map_0552#83		I'll go meet Ame soon.
map_0552#84		Yes
map_0552#85		No
map_0553#0		"Sunrise 3"
map_0553#1		The door is rusted shut.
map_0553#2		"Sunrise 9"
map_0553#4		Fit the S9 Key into the lock...
map_0553#5		The door drifted open!
map_0553#6		"Sunrise 5"
map_0553#7		"Sunrise 12"
map_0553#8		Fit the S12 Key into the lock...
map_0553#9		"Sunrise 20"
map_0553#10		"Fairview 1"
map_0553#11		Fit the F1 Key into the lock...
map_0553#12		"Sunrise 28"
map_0553#13		"Fairview 10"
map_0553#14		Fit the F10 Key into the lock...
map_0553#15		"Fairview 14"
map_0553#16		Fit the F14 Key into the lock...
map_0553#17		"Sunrise 4"
map_0553#18		Fit the S4 Key into the lock...
map_0553#19		UXIE: Uuuuxie!
map_0553#20		A faded street sign is barely legible through the brine...
map_0553#21		"SUNRISE"
map_0553#22		"E: FAEWARD"
map_0553#23		"SE: FAIRVIEW"
map_0553#24		"N: KINGSBURY"
map_0555#0		Hang in there, Spoink.
map_0555#1		I know it's tough, but we'll find your pearl yet.
map_0555#2		Oh, hi there.
map_0555#3		I'm in a bit of a pickle right now.
map_0555#4		My Spoink lost its pearl!
map_0555#5		Without their pearls, Spoink get really, really tired.
map_0555#6		I gave it this thing for until we can find the real one, but I haven't had any luck at all so far...
map_0555#7		Huh-- you found Spoink's pearl?!
map_0555#8		There's no mistaking it; that's it!
map_0555#9		Quickly! 
map_0555#10		There we go. All better.
map_0555#11		Thank you so much.
map_0555#12		Now Spoink should go back to normal!
map_0555#13		Um, here!
map_0555#14		I was using this as a replacement, but I have no use for it now. So why don't you take it?
map_0555#15		I don't really know what that's about either, but at least I won't have to be responsible for it now. 
map_0555#16		Hopefully you can find a use for it!
map_0555#17		Just hang in there a little longer...
map_0555#18		I'll keep looking.
map_0555#19		All better?
map_0555#20		Let's get back to training soon!
map_0557#0		Tch, all those sailor types keep trying to hit on me. 
map_0557#1		Like, protip, "bros", nobody is going to be impressed by you catcallin' them! 
map_0557#2		It's not a compliment, just uncomfortable. Ugh!
map_0557#3		All right, in just a bit, I can take the first train up to the Spyce, and have myself the meal of a lifetime to celebrate finally being back in work!
map_0557#4		Would you like to purchase a ticket? \ch[321,-1,Grandview Station,Goldenrod Station,Ivyline Station,Sunset Station,Heatherhill Station,Peony Station,Kingsbury Station]
map_0557#5		Looks like another long day at work...
map_0557#6		I'm in construction-- supply, specifically.
map_0557#7		Lemme tell you, Trainer.
map_0557#8		I don't know what challenges you face day-to-day, but the most difficult thing I ever do is pull myself out of bed and off to the job.
map_0557#9		Day in and day out, I gotta move and stock all those metal beams and shipping-whatnots...
map_0557#10		I can't do this for much longer. I don't have the strength.
map_0557#11		I've been thinking about if there were some way I could get a Pokémon to do it for me.
map_0557#12		Machoke are super popular for this line of business, but...
map_0557#13		Unfortunately, due to the old accident with Jim "Two Nose" Foster, Fighting-type worker Pokémon aren't allowed at my company anymore.
map_0557#14		I did some research, and apparently Probopass are able to control magnetism with some degree of specificity.
map_0557#15		I could use that to haul the metal around for me!
map_0557#16		But fat chance I know where to pick up something like that.
map_0557#17		Trainer, if you come across any Probopass, trade it to me! I've got a rare Egg I can give you!
map_0557#18		Darn, I was hoping you could be my lucky break.
map_0557#19		Maybe the only "lucky break" I'll get is when my back does.
map_0557#20		What, you actually have one?
map_0557#21		Well, I'll be a Mankey's uncle. Give it here!
map_0557#22		\PN traded Probopass for an egg!
map_0557#23		You, my friend, are a hero among men.
map_0557#24		Take care now!
map_0557#25		Yes
map_0557#26		No
map_0558#4		Locked.
map_0559#0		Life's been so busy since the restoration!
map_0559#1		I'm scheduled to volunteer at the Slums tonight, but I still have practice and exams to study for!
map_0559#2		How is one person supposed to handle all of this!?
map_0559#3		God, I need to slow down.
map_0559#4		I got a job at SOLICE but how anyone balances work, school and hobbies is beyond me.
map_0559#5		And you can't really have one without the others!  Uggh!
map_0559#6		I should be safe here, right?
map_0559#7		I was running from some strange guy. 
map_0559#8		I think I lost him, but I kinda don't wanna go home right now in case I run into him again.
map_0559#9		I wonder if there's somewhere else near here that I could go.
map_0559#10		Oh, the Coral Gym is open for help?
map_0559#11		Hmm, okay! Volunteering will be a good way to keep myself busy while I lay low. I'll go help out!
map_0560#0		TECHIE: Hum, what to do...
map_0560#1		Oh, hi there, stranger.
