map_0594#221		...Thanks.
map_0594#222		TITANIA: And if you want to thank me, you can do so by focusing on the play so I don't get called back here.
map_0594#223		Go again; from the top.
map_0594#224		TITANIA: Just let us do our thing.
map_0594#225		She'll be fine, if she can get over herself.
map_0594#226		CAIN: Heyyyy \PN, you came!
map_0594#227		Okay, so this is kind of out of the blue, right?
map_0594#228		But I was thinking, there's hardly anything I can see myself doing for a long time, but singing?
map_0594#229		I can do that.
map_0594#230		I've wasted enough time running in circles, so even if I'm not 100% on a path in life, I've decided I need to at least start doing something.
map_0594#231		So I started talking to Hardy about it,
map_0594#232		And he mentioned he was already teaching Aya to play,
map_0594#233		And then we asked Arc if he knew anyone,
map_0594#234		And one thing led to another and now we're here making it happen!
map_0594#235		We're not exactly rockstar material, but if we can make a few people smile for an evening, I'd say that's good enough!
map_0594#236		And these folks seem like they need a bit of that!
map_0594#237		So you're keeping watch during rehearsal, right? 
map_0594#238		I doubt anything'll happen, so feel free to keep all eyes on me~
map_0594#239		CAIN: I feel like it's been a while since I sang properly.
map_0594#240		Maybe black hole time does that to a guy.
map_0594#241		What's going on here?
map_0594#242		Some kinda concert?
map_0594#243		Here?
map_0594#244		Sounds like a mistake...
map_0594#245		They better not be makin' too much of a racket when it gets to be later...
map_0594#246		Some of us wanted to sleep while we could.
map_0594#247		Wow, private shows too?
map_0594#248		This place is the best!
map_0594#249		Someday?
map_0594#250		I'm gonna play on the gey-tars too!
map_0594#251		I'm already giving autographs though.
map_0594#252		AYA: Um?
map_0594#253		Where... did everyone go?
map_0594#254		Is this some kind of prank?
map_0594#255		Cuz if so...
map_0594#256		Haha, gottem...?
map_0594#257		Can we come out now...?
map_0594#259		That a 'no'...?
map_0594#260		AYA: Am I stating the obvious if I say something is really wrong here?
map_0594#261		Something seemed strange when I entered the room, too...
map_0594#262		I... think maybe we should have a look around the building.
map_0594#263		Maybe we'll find them.
map_0594#264		Or... something.
map_0594#265		HARDY: Thank you all for comin'!
map_0594#266		Once again, shout out to the crew--
map_0594#267		DJ Arclight on rhythm and mixing!
map_0594#268		My man, Cain, with that vocal veneer!
map_0594#269		And last, but anything 'cept least, that's my girl Aya bumpin' it on the bass!
map_0594#270		One last shout out-- Thank you Reborn City!
map_0594#271		See you on the streets!
map_0594#272		AYA: Son of a hellfuck, shit-ass fuck fuck fuck bitchfuck--
map_0594#273		ASSDAMMIT.
map_0594#274		AYA: It's not like I didn't practice.
map_0594#275		I did practice! I practiced so much!
map_0594#276		And yet I still messed up every single verse of the last song.
map_0594#277		And the solo!
map_0594#278		I think I managed about half a measure before I forgot every single note and went full Deerling-in-the- headlights!
map_0594#279		Incredible, bravo!
map_0594#280		What a wonder!
map_0594#281		I sure am "bumpin' it"--
map_0594#282		In the "oops I'm sorry I bumped you and accidentally pushed you down two entire flights of stairs!" way.
map_0594#283		KID: Hey, 'scuse me?
map_0594#284		Hey, are you the guitar girl from the show?
map_0594#285		You are, right?
map_0594#286		AYA: Uh... Technically it's a bass guitar, but...
map_0594#287		KID: You were really super ultra cool!
map_0594#288		Hey, where'd you learn to play?!
map_0594#289		Hey, is that your natural hair color?
map_0594#290		Hey, can I get an automagraph?
map_0594#291		I wanna be just like you when I get bigger!
map_0594#292		AYA: Uh, hey, wait, slow down there, kid...
map_0594#293		Um, in order--
map_0594#294		KID: Hey, wait, can you come with me?!
map_0594#295		AYA: Uh, sure?
map_0594#296		KID: I wanna introduce you to my brother! He's gonna be so jealous that I got to meet you!
map_0594#297		Actually hey, wait, stay here, I'll bring him!
map_0594#298		AYA: Sure thing, I'll-- Oh, okay bye.
map_0594#299		Uh, stay in school...
map_0594#300		...Or something.
map_0594#301		AYA: ...Like me, huh?
map_0594#302		AYA: ...Could be worse, I guess.
map_0594#305		Heads
map_0594#306		Tails
