map_0769#1		TO THE LABRADORRA-ORA-ORA-ORA-ORA-ORA GRAND TOURNAMENT OF VERY LOUD SHOUTING--
map_0769#2		and booty.
map_0769#3		can't f0rget that sweet, sweet booty--\tts[can't forget that sweet, sweet booty--]
map_0769#4		WHERE WE WILL BE SHOUTING VERY LOUDLY
map_0769#5		THE ENTIRE TIME*.
map_0769#6		TODAY'S WINNERS WILL WIN THE FAAAABULOUS PRIZE OF BEING ABLE TO GO FUCKING ANYWHERE AT ALL!!
map_0769#7		THE L000000zERS, ON THE OTHER HAND,\tts[THE Loooooozers, ON THE OTHER HAND,]
map_0769#8		won't.
map_0769#9		simple as dat b, rly.
map_0769#10		JULIA: The gang's finally all back in action!
map_0769#11		FLORINIA: "Action" may be an incomplete assessment of the given scenario.
map_0769#12		JULIA: Ohmigod, stoppit.
map_0769#13		AMARIA: I'm looking forward to fighting with you all again!
map_0769#14		TITANIA: ...
map_0769#15		T3RR4: WATASHI WA WILL NOW BEGIN!\tts[TERRA: WATASHI WA WILL NOW BEGIN!]
map_0769#16		FOR OUR FIRST MATCH TODAY,
map_0769#17		IT'S A S0R0RITY S1STER SH0WDOWN!!!!!\tts[It's A SORORITY SISTER SHOWDOWN!!!!!]
map_0769#18		CLASS REUNIONS HAVE NEVER BEEN SO CLIMACTIC!!
map_0769#19		AMARIA: Julie could probably challenge that one.
map_0769#20		JULIA: Oh, TRUE! That year was SUCH a blast-- literally!
map_0769#21		You should've SEEN the look on the vice principal's face!
map_0769#22		TITANIA: We did see it.
map_0769#23		We were there.
map_0769#24		And the reunion wasn't even for our class.
map_0769#25		JULIA: Hehe, yeah... It wasn't, was it~? 
map_0769#26		T3RR4: NO REM!N!SC!NG IN MY TOURNAMENT, BIZSNATCHEz.\tts[TERRA: NO REMINISCING IN MY TOURNAMENT, BIZSNATCHES.]
map_0769#27		ANY REM!N!SCENCE WILL BE STRICTLY PUNISHABLE BY A $69 DOLLAR FINE 
map_0769#28		AND A SWIFT SMACK IN THE BUTTOCULAR REGION WITH A STUNFISK YAOI PADDLE.
map_0769#29		JULIA: Geez, if you do that, it really is going to be just like that reunion!
map_0769#30		TITANIA: Please don't remind me.
map_0769#31		T3RR4: NOW, WATAKUSHI WA WILL ANNOUNCE THE C0MPETITORS!!!\tts[TERRA: NOW, WATAKUSHI WA WILL ANNOUNCE THE COMPETITORS!!!]
map_0769#32		1N THE L3FT CORNER--\tts[IN THE LEFT CORNER--]
map_0769#33		TITTYTANIA--\tts[TittyTania--]
map_0769#34		TITANIA: Real original.
map_0769#35		T3RR4: TEAMS UP WITH...\tts[TERRA: TEAMS UP WITH...]
map_0769#36		the m0st b0000ring person in this pl4ce.\tts[the most booooring person in this place.]
map_0769#37		ser1ously, lady, did you sell your em0ti0n$ for the thesaurus you clearly tried to e4t for breakfast or wh4t.\tts[seriously, lady, did you sell your emotions for the thesaurus you clearly tried to eat for breakfast or what.]
map_0769#38		FLORINIA: Consumption of a thesaurus would not result in retention of its contents.
map_0769#39		T3RR4: yea but how u know that tho?\tts[TERRA: yea but how u know that tho?]
map_0769#40		did u tried?
map_0769#41		how u know that if u didnt tried?
map_0769#42		JULIA: She's got you there!
map_0769#43		T3RR4: THEY FACE OFF AGAINST...\tts[TERRA: THEY FACE OFF AGAINST...]
map_0769#44		LITTLE MISS EMOTIONAL MATURITY,
map_0769#45		JULIA: Ooh, ooh, that's me, right?! 
map_0769#46		I bet that's me!
map_0769#47		T3RR4: AAAAND,\tts[TERRA: AAAAND,]
map_0769#48		WANNABE OPHELIA!!!
map_0769#49		AMARIA: I'm not sure that's entirely accurate...
map_0769#50		TITANIA: No, that's fine.
map_0769#51		"As one incapable of her own distress, or like a creature naive and indued unto that element."
map_0769#52		It fits you to a T.
map_0769#53		AMARIA: I am not "incapable of my own distress." 
map_0769#54		Believe it or not, I am still fighting.
map_0769#55		But there is only so much water I can take on, so to speak, until I reach the shore.
map_0769#56		TITANIA: Then consider acting like it.
map_0769#57		AMARIA: Aren't I?
map_0769#58		TITANIA: You put on a false front in groups, but we both know what's underneath it.
map_0769#59		You don't know how to care for yourself, so you put that burden on others,
map_0769#60		All the while using your emotional pain as a method to control them.
map_0769#61		JULIA: Hey, lay off of her!
map_0769#62		You're making it sound like she's like that on purpose, but nobody's perfect!
map_0769#63		FLORINIA: If the established claim is valid, the intentionality of the action is without consequence.
map_0769#64		JULIA: Are you really going to take Tania's side even though she's the reason you decided emotions were bad in the first place?
map_0769#65		FLORINIA: If a theory is accurate, the originator is irrelevant.
map_0769#66		TITANIA: And I'll accept responsibility for that.
map_0769#67		Unlike some people, I know how to be accountable for the damages I've caused.
map_0769#68		AMARIA: How about the damage you caused me?
map_0769#69		TITANIA: Don't pretend like it would've been better if I'd done anything different.
map_0769#70		You're much too married to your victim status for that.
map_0769#71		T3RR4: WOWIE ZOWIE PUTTPUTT, THINGS ARe REALLY HEATING UP IN HERE!\tts[TERRA: WOWIE ZOWIE PUTTPUTT, THINGS ARE REALLY HEATING UP IN HERE!]
map_0769#72		BUT HOLD ON TO YOUR KNICKERS, KICKERS, CUZ IT'S T1M3 2 PICKERS THE FIELD!\tts[BUT HOLD ON TO YOUR KNICKERS, KICKERS, CUZ it's TIME to PICKERS THE FIELD!]
map_0769#73		TR00 TO LEAGUE TOURNAMENT ST4NDRAWRDS, WE WILL ROLL A RANDOM FIELD FOR THE BATTLERS TO INeVITABLY FUCK UP.\tts[Troo TO LEAGUE TOURNAMENT STANDRAWRDS, WE WILL ROLL A RANDOM FIELD FOR THE BATTLERS TO INEVITABLY FUCK UP.]
map_0769#74		WHAT WILL BE CHOSEN?! NOBODY KNOWS--
map_0769#75		except me.
map_0769#76		because I AM THE RNG-sus. 
map_0769#77		RAWWWWWRRRR!!!!!!!!!
map_0769#78		b'zides, ain't i sooooo random? xD roflcopter
map_0769#79		SOOOOOOOOOO FOR THE SORORITY SISTERS' SHOWDOWN,
map_0769#80		S1NCE IT's HEATING UP SO WELL, 
map_0769#81		THAT CAN ONLY BE THE SUPERHEATED FIELD!
map_0769#82		JULIA: Why do we even have to do this at all?!
map_0769#83		We were all best friends together once!
map_0769#84		All these problems came up, but we can solve them!
map_0769#85		Let's just stay positive and talk it out!
map_0769#86		The OTS crew is the best ~ !\nSo let's let our friendship do the rest ~ !
map_0769#87		TITANIA: Just stop.
map_0769#88		Staying positive is all nice and pretty, but it's also just a convenient way to ignore the actual issues here.
map_0769#89		That kind of mantra is exactly why every smile Amaria musters is laced and dripping with lies.
map_0769#90		AMARIA: I'm not incapable of happiness.
map_0769#91		TITANIA: You don't believe that, so why should I?
map_0769#92		And, Julia?
map_0769#93		Here's a little advice from your "oh-so-perfect friend",
map_0769#94		Back off, and sit down.
map_0769#95		This is your business least of all.
map_0769#96		You were always out with your flavor of the week boyfriends.
map_0769#97		It was the three of us left back all the time.
map_0769#98		So let me tell you now, since it seems to have evaded your keen grasp all these years--
map_0769#99		This happy, ideal, sugar-coated, strawberry dream team you seem to have imagined?
map_0769#100		It doesn't exist.
map_0769#101		It never did.
map_0769#102		We just set our issues aside and played along with your ever-ignorant school spirit because you couldn't understand anyway.
map_0769#103		This may be news to you as someone with the emotional depth of a half-boiled turnip,
map_0769#104		But this isn't new; this is just us.
map_0769#105		AMARIA: That's not fair.
map_0769#106		Besides, it's not like Rini was really involved either.
map_0769#107		This is just between you and I.
map_0769#108		TITANIA: She was too involved, in the beginning.
map_0769#109		Or did that not fit into the narrative you invented to keep me around?
map_0769#110		JULIA: Hey...
map_0769#111		Let's say you're right, okay?
map_0769#112		Maybe things were never perfect in the first place.
map_0769#113		Does that mean we still can't fight to make it right?
map_0769#114		TITANIA: We've been fighting.
map_0769#115		For years.
map_0769#116		I'm tired of it.
map_0769#117		FLORINIA: Based on prior experiences and data, worthwhile results cannot be produced by the given variables.
map_0769#118		Objectively speaking, the process may be futile.
map_0769#119		JULIA: I still want to try!
map_0769#120		We can talk, like we used to!
map_0769#121		I won't let you guys push me out and fall apart that easily!
map_0769#122		AMARIA: I'm with Julie here.
map_0769#123		I don't think there's any reason to give up.
map_0769#124		No matter what happens, Tania, you're still important to me.
map_0769#125		All of you are.
map_0769#126		I won't let you go that easily.
map_0769#127		TITANIA: I don't need your permission to leave.
map_0769#128		Keep playing house all you want; I'll break the door down myself!
map_0769#129		VICTORIA: Just why did I have to get paired up with you of all people...
map_0769#130		T3RR4: G0tt4 get dat daytime drama dream, or the viewers at home 'd get bored, innit?\tts[TERRA: Gotta get dat daytime drama dream, or the viewers at home 'd get bored, innit?]
map_0769#131		CAL: I understand how you feel, but you don't have to like this.
map_0769#132		Let's just do our best to win.
map_0769#133		IT'S THE TURNCOAT TURNABOUT!!!!
map_0769#134		FOUR TRAITORS WILL FACE OFF IN MORTAL WOMBAT!!
map_0769#135		VICTORIA: What-- traitors?!
map_0769#136		These other three are one thing since they were all with Meteor at some point or another--
map_0769#137		But I never was!
map_0769#138		Who are you saying I betrayed?!
map_0769#139		T3RR4: 0BJECTIFICATION!\tts[TERRA: OBJECTIFICATION!]
map_0769#140		IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII
map_0769#141		think i don't hafta answer that one for you, do i now, sweatie?? :)
map_0769#142		can you reallLLLllLLllLLy say you haven't betrayed anyone??????\tts[can you reallllllllllllly say you haven't betrayed anyone??????]
map_0769#143		are you rE4LLY sure you did everything you could to save her?\tts[are you REALLY sure you did everything you could to save her?]
map_0769#144		and 3v3n then,\tts[and even then,]
map_0769#145		YOU WERE THINKING ABOUT F0RIGIVNG HER KILLER, WEREN'T YOU?\tts[YOU WERE THINKING ABOUT FORGIVING HER KILLER, WEREN'T YOU?]
map_0769#146		da's some salt in the wound right there, gurl.
map_0769#147		you sure you weren't just using her?
map_0769#148		NAWWWWWWWWH
map_0769#149		you a class A backstabbin' bitch.
map_0769#150		cold, hardy, shiny plastiqq.
map_0769#151		you belong here.
map_0769#152		so.
map_0769#153		if y0u done INTERRUPTING ME,\tts[if you done INTERRUPTING ME,]
map_0769#154		BOKU WA WILL ANNOUNCE THE C0MPETITORS--\tts[BOKU WA WILL ANNOUNCE THE COMPETITORS--]
map_0769#155		IIIIIIIIIIIIN THE LEFT CORNER, 
map_0769#156		TRAITOR McGEE and her USELESS FLAMING HOMO boyfri3nd--\tts[TRAITOR McGee and her USELESS FLAMING HOMO boyfriend--]
map_0769#157		CAL: Why would I be her boyfriend if--
map_0769#158		You know what, nevermind.
map_0769#159		T3RR4: FACE OFF AGAINST\tts[TERRA: FACE OFF AGAINST]
map_0769#160		THE MAN WHO WAS NAMED AFTER HIS COMPETENCE LEVEL,
map_0769#161		and his partNER wh0 I'D TOTALLY ROAST WITH A REALLY MEAN NAME R1GHT NOW,\tts[and his partner who I'D TOTALLY ROAST WITH A REALLY MEAN NAME RIGHT NOW,]
map_0769#162		IF HE WERE HERE.
map_0769#163		ZERO: Yeah, lady, you wanna tell me how the hell I'm supposed to fight with a cardboard dummy as my partner?!
map_0769#164		T3RR4: THAT 41N'T MY PROBLEM :B:YOTCH\tts[TERRA: THAT AIN'T MY PROBLEM BYotch]
map_0769#165		S0ME0NE should've thought of that B4 ABANDONING HIM IN THE DESERT.\tts[SOMEONE should've thought of that BEFORE ABANDONING HIM IN THE DESERT.]
map_0769#166		ppl DIE out there!!!!!
map_0769#167		him, specif1cally.\tts[him, specifically.]
map_0769#168		mank1nd simply... cannot.... survive..................\tts[mankind simply... cannot.... survive..................]
map_0769#169		the searing heat.........
map_0769#170		the endless sands.........
map_0769#171		how coarse and rough they rawr.......
map_0769#172		and how he got everywhere after lin found him.........................
map_0769#173		BUT DON'7 FEEL BAD 4 HIM\tts[BUT DON'T FEEL BAD FOR HIM]
map_0769#174		TH1NK OF THE REAL VICTIMS HERE:\tts[THINK OF THE REAL VICTIMS HERE:]
map_0769#175		THE FANGURLS.
map_0769#176		what will they d0 without their p00r emot1onally abused teddy bear???? :c\tts[what will they do without their poor emotionally abused teddy bear???? :(]
map_0769#177		ZERO: I have no idea what you're saying.
map_0769#178		T3RR4: I'm saiyan TUFF LUCC.\tts[TERRA: I'm saiyan TUFF Luccc.]
map_0769#179		B-Sides, he uses a chat0t anyway, it's not like he'd be helpful lmao 
map_0769#180		and THE LITTLE SPERM THAT COULDN'T.
map_0769#181		TAKA: Somehow, I think you managed to get the better nickname here.
map_0769#183		I'm just in for the body count by now anyway.
map_0769#184		ZERO: ...
map_0769#185		T3RR4: N0W, WE'LL PICK THE FIELD!\tts[TERRA: NOW, WE'LL PICK THE FIELD!]
map_0769#186		TROO TO LEAGUE TOURNAMENT ST4NDRAWRDS, WE WILL ROLL A RANDOM FIELD FOR THE BATTLERS TO INeVITABLY FUCK UP.\tts[Troo TO LEAGUE TOURNAMENT STANDRAWRDS, WE WILL ROLL A RANDOM FIELD FOR THE BATTLERS TO INEVITABLY FUCK UP.]
map_0769#187		b'zides, ain't i sooooo random? xD spork
map_0769#188		SOOOOOOOOOO FOR THE TRAITORS' TRIAL, 
map_0769#189		i pick underwater field.
map_0769#190		bc get fuuucked ayyy lmao
map_0769#191		CAL: Thanks for that one.
map_0769#192		VICTORIA: This isn't unfair at all.
map_0769#193		T3RR4: NOTHING IN GAMES IS F41R, HOMIE!!!!\tts[TERRA: NOTHING IN GAMES IS FAIR, HOMIE!!!!]
map_0769#194		FAIRNESS IS JUST A SUBJECTIVE MEASSURE OF YO WILLINGNESS TO DEAL WITH THE SHIT PUT IN FRONT YO GOTDAMN FAIC.\tts[FAIRNESS IS JUST A SUBJECTIVE MEASSURE OF YO WILLINGNESS TO DEAL WITH THE SHIT PUT IN FRONT YO GOTDAMN Faic.]
map_0769#195		BUT ErRRRYONE COME INTO TH1S W0RLD KNOWING THE SHIT IS STACKED AGAINST 'EM.\tts[BUT EVERYONE COME INTO THIS WORLD KNOWING THE SHIT IS STACKED AGAINST 'EM.]
map_0769#196		NOW QUIT BITCHIN' AND START FIGHTING, WE'VE GOT A SCREEN TRANSITION TO RUSH. 
map_0769#197		VICTORIA: Fine.
map_0769#198		Then I'll fight it out properly despite anyone else.
map_0769#199		ZERO: It's been a while since we fought together, huh...
map_0769#200		TAKA: It has, but who'd have imagined we'd both end up on this side of the coin?
map_0769#201		Well, I don't like this either, but let's just get it over with.
map_0769#202		Partner or not, I'll kick both of your faces in!
map_0769#203		CAL: I'm still here, you know?
map_0769#204		VICTORIA: I'll prove I'm better than any of you traitors!
map_0769#205		And at the end of the day, I'll avenge Kiki for once and all!
map_0769#206		CAL: And she's not listening.
map_0769#207		Whatever, I'll back you up as best I can in that hell tank.
map_0769#208		Let's do this.
map_0769#209		T3RR4: ONTO RAWWWWWR SExOND MATCH OF THE DAY:\tts[TERRA: ONTO RAWWWWWR SEXOND MATCH OF THE DAY:]
map_0769#210		ON OUR LEFT!!!
map_0769#211		SHE'S K1NDER TH4N A CHANSEY, 
map_0769#212		SHE'S GR1EVING L1KE A CUBONE,\tts[SHE'S GRIEVING LIKE A CUBONE,]
map_0769#213		AND SHE'S M0RE OF A ROADBLOCK THAN ANY LUMBERING SLUMBERING SNORLAX--\tts[AND SHE'S MORE OF A ROADBLOCK THAN ANY LUMBERING SLUMBERING SNORLAX--]
map_0769#214		VICTORIA: I'm-- sorry?
map_0769#215		T3RR4: VICTORIA MAR-BLOWs\tts[TERRA: VICTORIA MAR-BLOWS]
map_0769#216		SHE'SSSS F1ESTY, FR3SH, FULL OF PEP AND NOT MUCH ELSE--\tts[SHE'SSS FIESTY, FRESH, FULL OF PEP AND NOT MUCH ELSE--]
map_0769#217		and if by pep you mean several guys at a time--
map_0769#218		dayummm, bicycle much?
map_0769#219		JULIA: Hey!!!
map_0769#220		For your information, I don't even know HOW to ride a bike!
map_0769#221		So there!!!
map_0769#222		CHARLOTTE: That's the part you're gonna refute?
map_0769#223		T3RR4: JULIA WILDE,\tts[TERRA: JULIA WILDE,]
map_0769#224		TEAMS UP WITH
map_0769#225		BOOTLEG BUGSY!!!
map_0769#226		SHELLY: Is she always this mean?
map_0769#227		SAPHIRA: It's just a trick to get under our skin.
map_0769#228		Don't listen to her.
map_0769#229		T3RR4: THEY'LL BE FAAAAAAACING OFF AGAINST 
map_0769#230		ANGER MANAGEMENT,
map_0769#231		AND
map_0769#232		THE MACDONALD TRIAD!!!!!!
map_0769#233		CHARLOTTE: To be fair, I'm only two out of three for that.
map_0769#234		And that's only if you count the Doctor as an animal.
map_0769#235		T3RR4: AND OUR ARENA TODAY IS\tts[TERRA: AND OUR ARENA TODAY is]
map_0769#236		swump.
map_0769#237		get shrek't lol\tts[get shreked lol]
map_0769#238		SAPHIRA: Fine.
map_0769#239		SAPHIRA: Shelly, right?
map_0769#240		SHELLY: Yes!
map_0769#241		SAPHIRA: Nothing personal, but I'm going all out.
map_0769#242		I have business to finish still, one way or another.
map_0769#243		No one is going to stand in the way, ally or otherwise.
map_0769#244		SHELLY: Got it.
map_0769#245		I'm not afraid!
map_0769#246		I'll prove to you that my name is worth remembering!
map_0769#247		SAPHIRA: Good.
map_0769#248		SHELLY: I've had a lot of good friends along the way who've helped me through it!
map_0769#249		I wanna repay them by being the best me that I can be, no matter what happens!
map_0769#250		VICTORIA: Ahah... I know someone who would've liked to hear something like that.
map_0769#251		I've gotta do the same thing.
map_0769#252		Let's both do our best!
map_0769#253		CHARLOTTE: Hey, that's some real neat bonding or whatever you two have going on over there,
map_0769#254		But like, we're still gonna burn you to a crisp, okay?
map_0769#255		After all, destruction is beauty!
map_0769#256		JULIA: Business this, resolution that...
map_0769#257		Everyone loves battling with Pokémon anyway, so regardless of the circumstances, let's just have fun!
map_0769#258		Just don't blame me if I bring the place down!
map_0769#259		Boom, boom, boom!!!
map_0769#260		CHARLOTTE: Fun, huh?
map_0769#261		You've got the wrong idea, but the right outcome.
map_0769#262		I don't know how 'fun' any of this is; I just want to see it burn.
map_0769#263		But I'll play along.
map_0769#264		After all, destruction is still beauty.
map_0769#265		T3RR4: OUR 3th MATCH BEGINS!!\tts[TERRA: OUR 3th MATCH BEGINS!!]
map_0769#266		ON THE BLUE SIDE,
map_0769#267		STRUM AND DUMBER,
map_0769#268		HARDY: Who?
map_0769#269		T3RR4: PAIRS UP WITH...\tts[TERRA: PAIRS UP WITH...]
map_0769#270		THE ONE, THE LONELY,
map_0769#271		MASTER RANDOMUS!!!
map_0769#272		RADOMUS: That is not my name, but carry on.
map_0769#273		T3RR4: MASTER RADAMUS!!!\tts[TERRA: MASTER RADAMUS!!!]
map_0769#274		RADOMUS: Keep trying.
map_0769#275		You'll get it someday.
map_0769#276		T3RR4: MASTER DADOMUS!!!\tts[TERRA: MASTER DADOMUS!!!]
map_0769#277		RADOMUS: I guess that one technically isn't wrong...
map_0769#278		T3RR4: AND ON THE OTHER BLUE SIDE,\tts[TERRA: AND ON THE OTHER BLUE SIDE,]
map_0769#279		MRS. DIED AT 30,\tts[Mrs. DIED AT 30,]
map_0769#280		SERRA: Only mostly.
map_0769#281		T3RR4: AAAAND ANNA v0.3!!!\tts[TERRA: AAAAND, ANNA v0.3!!!]
map_0769#282		NOEL: ...
map_0769#283		RADOMUS: Don't listen to the announcer; She's just making things up, Pai--
map_0769#284		Erm, Noel.
map_0769#285		SERRA: Hey, how'd I end up over here with your kid, anyway?
map_0769#286		Shouldn't it be the other way around?
map_0769#287		T3RR4: what, so you can like, emotionally connect and do all that other gross character development junk?\tts[TERRA: what, so you can like, emotionally connect and do all that other gross character development junk?]
map_0769#288		N44444444444444444WH BITCH!!!\tts[NAAAAAAAAAAAAAAAAAWH BITCH!!!]
map_0769#289		GOTTA SHAKE SHIT UP LIKE WE SHAKE DAT 455.\tts[GOTTA SHAKE SHIT UP LIKE WE SHAKE DAT ASS.]
map_0769#290		uh huh, uh huh-- twerk it--
map_0769#291		twerk it ALL THE WAY TO A MIRROR ARENA.
map_0769#292		SERRA: My own field?
map_0769#293		That's surprisingly generous.
map_0769#294		You aren't playing favorites here, are you?
map_0769#295		T3RR4: The b0otylord giveth, 
map_0769#296		The bo0tylord taketh away,\tts[The BootyLord taketh away,]
map_0769#297		And the bootyl0rd shalt reward those who share in 4 letters of their names.\tts[And the BootyLord shalt reward those who share in 4 letters of their names.]
map_0769#298		SERRA: That's not arbitrary or weird at all.
map_0769#299		RADOMUS: Noel, even if we're on opposite sides now, I want you to fight with everything you have.
map_0769#300		NOEL: Why?
map_0769#301		RADOMUS: For the same reason as anyone else.
map_0769#302		All I mean is that there's no need to let our relationship get in the way.
map_0769#303		NOEL: I don't see why that would matter.
map_0769#304		Us winning would be disadvantageous.
map_0769#305		SERRA: "Disadvantageous"?
