map_0764#367		ADRIENN: So... hypothetically speaking...
map_0764#368		SANDY: All that corporate paperwork is gone!
map_0764#369		And that's not a hypothetical.
map_0764#370		SANDY: You can thank us later.
map_0764#371		ADRIENN: Please leave.
map_0764#372		SANDY: Yup, sure thing.
map_0764#373		SANDY: Thanks for your help, \PN!
map_0764#374		You really gave me the confidence to make things happen!
map_0764#375		I think I should chill out for a little bit before I actually get arrested, but why don't you take this?
map_0764#376		SANDY: People always ask me why I use this even though I mostly train Ground-types...
map_0764#377		So I think it suits you better anyway!
map_0764#378		I'll see you around, \PN!
map_0764#379		Geez, the inspector's been out forever again.
map_0764#380		I swear, he vanishes for three months every two.
map_0764#381		VICTORIA: And I suppose that's everything...
map_0764#382		It'll still be some time before we get the resources needed to put it into action, but the planning and coordination can begin already.
map_0764#383		Frankly, I'll be happy to have it off my plate.
map_0764#384		The new project manager should be here any moment...
map_0764#385		He was just on a brief trip to Kalos, so I'm sure he's had a busy return.
map_0764#386		...But personally, I'm glad he came back at all.
map_0764#387		I wondered, for a bit.
map_0764#388		I've got to hurry off to another session, but it shouldn't be long.
map_0764#389		CAIN: Heyyy, I'm not late, am I?
map_0764#390		Kalos was awesome--
map_0764#391		I'll have to tell you all about the stuff Dad and I saw later.
map_0764#392		CAIN: ...Oh, I'm totally late.
map_0764#393		Well, that's fine.
map_0764#394		CAIN: So, are you my cute-as-a-button secretary~?
map_0764#395		I know you had that Champion thing going on, but I'd understand if you gave it up for me.
map_0764#396		After all, who wouldn't wanna work under me~?
map_0764#397		CAIN: You know, I never expected to have an office job.
map_0764#398		I always felt like, once you turn 20 or whatever, it's over.
map_0764#399		You're gonna blink and wake up one day and you're 65 and hated every moment of it.
map_0764#400		Like, the 9-5 work day might as well be a prison sentence.
map_0764#401		Buuut, I realize now maybe that was a teensy bit overreactive.
map_0764#402		It's easy to get swept up in the idea of months and years passing without your control,
map_0764#403		Because until that happens, it's just an idea that exists in that instant.
map_0764#404		But in reality, you still have all of those moments to question, every step of the way, if this is the path you really want to be walking.
map_0764#405		When you realize you can turn away at any time, it makes it that much easier to take the next step forward.
map_0764#406		...At least, that's what I've been thinking.
map_0764#407		As long as the work is worthwhile, I think I can do that.
map_0764#408		And a project like this...
map_0764#409		The Byxbysion Ward Restoration...
map_0764#410		Well, that feels pretty important.
map_0764#411		I'm still a little shaky on calling it 'home', 
map_0764#412		But maybe that's only because I was so desperate to get away from there.
map_0764#413		I don't know what it's like to call somewhere home and feel it,
map_0764#414		But I think maybe this is how I find out:
map_0764#415		By trying to build one there.
map_0764#416		CAIN: ...So, first order of business!
map_0764#417		There's a giant semi-intelligent Garbodor that desperately wants a hug but, unfortunately, is made of Garbodor.
map_0764#418		So I'm thinking-- and stay with me here--
map_0764#419		Hug suit.
map_0764#420		Eh? 
map_0764#421		Ehhh?
map_0764#422		Vulpix is standing on top of a note...
map_0764#423		"vulpixplease"
map_0764#424		Starter Egg Collection completion has been detected from a different save file.
map_0764#425		Skip Starter Egg Collection on this file? Rewards will be obtained immediately.
map_0764#426		Return later for the next reward.
map_0764#427		I heard you helped out Kanaya with getting ahold of some starter Pokémon.
map_0764#428		Thanks for that, by the way: the complaining from new Trainers was starting to get to me. 
map_0764#429		Even if some people will find a way to be unappreciative anyway, like they were expecting a legendary or something. 
map_0764#430		But hey, if you're ever looking for something like that, I'm sure we can get something arranged.
map_0764#431		Tell the next person who asks you for a password "freestarter", and you'll find that your options have expanded quite a bit.
map_0764#432		Call it a thank you for all the good work you've done for the region.
map_0764#433		Yes
map_0764#434		No
map_0765#0		The chute appears to lead far above.
map_0765#1		Jump in?
map_0765#2		-RULES-
map_0765#3		MOVE THE NUMBERS BETWEEN EACH SCREEN.
map_0765#4		EACH LINE THROUGH THE CENTER ON BOTH 3x3 GRIDS MUST ADD UP TO 15.
map_0765#5		LINES COUNT HORIZONTALLY, VERTICALLY, AND DIAGONALLY.
map_0765#6		EXCEPT THE CENTER, NO TWO NUMBERS CAN BE IN THE SAME POSITION ON BOTH SIDES.
map_0765#7		Personnel Roster: Vol. 2 \nRead?
map_0765#8		"Blake Whitaker-- Canis Major
map_0765#9		Cal Whitaker-- Canis Minor
map_0765#10		Corey Molinar-- Borealis
map_0765#11		Ace-- Nashira
map_0765#12		Paul Clark-- Sirius
map_0765#13		Tuomas Vanhanen-- Andromeda
map_0765#14		Lin-- Absolute"
map_0765#15		A note is slipped in between the pages:
map_0765#16		"You might enjoy the extra challenge.
map_0765#17		Consider it a distraction."
map_0765#18		ACE: Let's waste no time.
map_0765#19		Solaris should return any moment, and it is best the message reaches him before he has more decisions to make.
map_0765#20		ACE: "Dearest friend and commander of the stars,
map_0765#21		Before I properly begin, I would like to iterate that I am keenly aware it is not my station to question your judgments.
map_0765#22		Indeed, I hope you will kindly recall my steadfast and loyal servitude to the family throughout these many long years.
map_0765#23		It is thus in mind of my prior fidelity that I urge you consider my words here not as a slight of your judgment, but as a caution of due and earned respect.
map_0765#24		If left unchecked, Lin will undo the family we've worked so tirelessly to hold together.
map_0765#25		She believes her unfailing effectuality grants her immunity, and I fear she may soon be correct.
map_0765#26		She has made no small number of motions against our own behind the curtain for some while already.
map_0765#27		She only grows bolder with the passage of time, most recently going so far as to threaten the life of your own son.
map_0765#28		She has no respect for all that the little prince is-- both your heir, and our hope for the greater future.
map_0765#29		In fact, I believe his removal would suit her quite directly.
map_0765#30		The family and its history are the core of our team.
map_0765#31		Should the lineage falter, then I ask, what still gives you full control and rights beyond the shadow of a legacy?
map_0765#32		How many of our former friends still remain loyal even now?
map_0765#33		How many are simply beside us to further their own selfish goals?
map_0765#34		I beg you to take action and excise Lin from the organization before she taints it any further.
map_0765#35		With desperation and hope,
map_0765#36		~Your ever-faithful fool, Nashira"
map_0765#37		ACE: And with that,
map_0765#38		ACE: Send~
map_0765#39		ACE: ...Hm?
map_0765#40		ACE: W-what is--
map_0765#41		Skip the Double Magic Square puzzle on this file?  Rewards will be obtained immediately.
map_0765#42		Double Magic Square completion has been detected from a different save file.
map_0765#43		Skip the Double Magic Square on this file? Rewards will be obtained immediately.
map_0765#46		Row 1
map_0765#47		Row 2
map_0765#48		Row 3
map_0765#49		Rules
map_0765#50		Left
map_0765#51		Right
map_0765#52		Back
map_0765#53		Column 1
map_0765#54		Column 2
map_0765#55		Column 3
map_0765#56		Up
map_0765#57		Down
map_0766#0		MURMINA: Y-you again!?
map_0766#1		How did you find me?!
map_0766#2		This is supposed to be Caroline's secret place!
map_0766#3		Only her closest friends knew how to get in!
map_0766#4		W-wait... Are you friends with Caroline?
map_0766#5		N-no! I doubt it!
map_0766#6		Or are you with those Meteor assholes!?
map_0766#7		If you really are with Caroline... then...
map_0766#8		Prove it! Show me something of hers!
map_0766#9		Something she gave you or some kind of memento!
map_0766#10		Only then will I believe it!
map_0766#11		MURMINA: That's-- That picture... It's Caroline's--
map_0766#12		Give it to me... Please.
map_0766#13		\PN handed over the Family Picture.
map_0766#14		MURMINA: Thank you... 
map_0766#15		Where did you get this?
map_0766#16		We used to be close friends...
map_0766#17		I know Charlotte blamed herself... for what happened to Caroline.
map_0766#18		But I never believed it was her fault...
map_0766#19		There was a man, watching them--
map_0766#20		Following them--
map_0766#21		I tried to warn them...
map_0766#22		I tried to stop him--
map_0766#23		But in the end-- y-you know...
map_0766#24		Afterwards, I thought-- I might be next.
map_0766#25		It's been in the back of my head every single day ever since--
map_0766#26		When I woke up and realized Team Meteor was crawling over Agate, I bolted as fast as I could.
map_0766#27		And-- you know the rest.
map_0766#28		I'm sorry for the trouble...
map_0766#29		This room used to be a place for me and Caroline to...
map_0766#30		...Um, get away from everything.
map_0766#31		She also made herself a private PC storage system here...
map_0766#32		I was one of the only people who had access-- 
map_0766#33		Actually, ah, could you excuse me?
map_0766#34		Here... This was from one of her old breeding projects.
map_0766#35		Consider it my apology for running you around.
map_0766#36		Please take good care of it... 
map_0766#37		\PN got the Egg!
map_0766#38		Now... could you please leave me be for a while?
map_0766#39		I'd prefer to be alone for now...
map_0766#40		MURMINA: Then leave!
map_0766#41		Don't play with me like that-- haven't we suffered enough!?
map_0766#42		LEAVE!
map_0766#43		MURMINA: If you really are with Caroline... then...
map_0766#44		MURMINA: Oh... Hey... Could you give me a little space please?
map_0766#45		Thanks...
map_0766#46		MURMINA: Hi... Could you please leave me alone for a while?
map_0766#48		MURMINA: Nice to see you...
map_0766#49		But I'd like some alone time please...
